round,source,target,count,value
9,16,21,0,0
9,16,22,0,0
9,16,23,2,267
9,16,24,2,4989
9,16,25,0,0
9,16,26,0,2360
9,16,27,0,1257
9,16,28,0,0
9,16,29,0,0
9,16,30,0,0
9,16,31,0,0
9,17,0,0,0
9,17,1,0,0
9,17,2,0,0
9,17,3,2,660
9,17,4,0,0
9,17,5,0,0
9,17,6,0,7226
9,17,7,0,0
9,17,8,0,0
9,17,9,3,4960
9,17,10,1,3553
9,17,11,5,1787
9,17,12,0,0
9,17,13,6,5964
9,17,14,0,0
9,17,15,0,0
9,17,16,8,757
9,17,17,126,49872
9,17,18,0,0
9,17,19,3,2442
9,17,20,4,41
9,17,21,0,0
9,17,22,0,0
9,17,23,10,875
9,17,24,0,297
9,17,25,0,0
9,17,26,1,76
9,17,27,2,3259
9,17,28,0,0
9,17,29,0,0
9,17,30,0,0
9,17,31,18,16698
9,18,0,1,746
9,18,1,0,0
9,18,2,0,0
9,18,3,2,1206
9,18,4,0,11
9,18,5,0,0
9,18,6,0,0
9,18,7,0,714
9,18,8,1,686
9,18,9,0,0
9,18,10,0,0
9,18,11,0,0
9,18,12,3,3055
9,18,13,0,0
9,18,14,0,0
9,18,15,0,0
9,18,16,0,0
9,18,17,0,0
9,18,18,40,7239
9,18,19,0,0
9,18,20,2,3347
9,18,21,0,0
9,18,22,0,0
9,18,23,0,0
9,18,24,0,0
9,18,25,2,308
9,18,26,0,0
9,18,27,0,0
9,18,28,0,1595
9,18,29,0,0
9,18,30,0,0
9,18,31,0,0
9,19,0,0,0
9,19,1,0,0
9,19,2,0,0
9,19,3,7,471
9,19,4,0,14
9,19,5,0,0
9,19,6,1,0
9,19,7,0,0
9,19,8,0,0
9,19,9,6,2550
9,19,10,0,0
9,19,11,0,0
9,19,12,0,0
9,19,13,5,1545
9,19,14,0,0
9,19,15,0,0
9,19,16,0,0
9,19,17,4,3088
9,19,18,0,0
9,19,19,47,14988
9,19,20,0,0
9,19,21,0,0
9,19,22,0,0
9,19,23,0,0
9,19,24,0,5286
9,19,25,0,0
9,19,26,0,0
9,19,27,1,15991
9,19,28,0,0
9,19,29,0,0
9,19,30,0,0
9,19,31,0,0
9,20,0,0,0
9,20,1,0,0
9,20,2,0,0
9,20,3,4,1870
9,20,4,0,0
9,20,5,0,0
9,20,6,0,312
9,20,7,0,0
9,20,8,0,0
9,20,9,0,0
9,20,10,0,0
9,20,11,1,495
9,20,12,1,635
9,20,13,0,559
9,20,14,0,0
9,20,15,0,0
9,20,16,12,601
9,20,17,1,7662
9,20,18,0,0
9,20,19,0,0
9,20,20,28,7155
9,20,21,0,0
9,20,22,0,0
9,20,23,22,30275
9,20,24,2,2648
9,20,25,0,0
9,20,26,4,1235
9,20,27,0,0
9,20,28,0,0
9,20,29,0,0
9,20,30,0,0
9,20,31,2,348
9,21,0,0,0
9,21,1,4,976
9,21,2,0,2657
9,21,3,1,32
9,21,4,2,350
9,21,5,0,52
9,21,6,4,9644
9,21,7,2,436
9,21,8,0,112
9,21,9,0,799
9,21,10,0,3
9,21,11,0,0
9,21,12,0,0
9,21,13,2,4207
9,21,14,0,0
9,21,15,0,0
9,21,16,0,0
9,21,17,0,0
9,21,18,0,0
9,21,19,0,0
9,21,20,1,14
9,21,21,53,12306
9,21,22,3,3464
9,21,23,0,0
9,21,24,0,0
9,21,25,0,389
9,21,26,0,0
9,21,27,0,0
9,21,28,0,0
9,21,29,8,2469
9,21,30,0,0
9,21,31,0,0
9,22,0,0,0
9,22,1,0,0
9,22,2,0,1051
9,22,3,6,2806
9,22,4,5,3441
9,22,5,0,109
9,22,6,0,38
9,22,7,0,0
9,22,8,0,0
9,22,9,8,3929
9,22,10,0,0
9,22,11,0,0
9,22,12,0,0
9,22,13,11,20514
9,22,14,0,0
9,22,15,0,0
9,22,16,0,0
9,22,17,0,6220
9,22,18,0,0
9,22,19,0,11012
9,22,20,1,0
9,22,21,0,233
9,22,22,30,2691
9,22,23,0,0
9,22,24,0,104
9,22,25,0,0
9,22,26,0,0
9,22,27,0,1020
9,22,28,0,0
9,22,29,0,0
9,22,30,0,0
9,22,31,0,0
9,23,0,0,0
9,23,1,0,0
9,23,2,0,0
9,23,3,0,0
9,23,4,0,0
9,23,5,0,0
9,23,6,0,19
9,23,7,0,0
9,23,8,0,0
9,23,9,0,0
9,23,10,0,18
9,23,11,12,6119
9,23,12,0,0
9,23,13,0,0
9,23,14,0,0
9,23,15,0,0
9,23,16,31,21307
9,23,17,0,174
9,23,18,0,0
9,23,19,0,0
9,23,20,1,1380
9,23,21,0,0
9,23,22,0,0
9,23,23,48,7160
9,23,24,0,0
9,23,25,0,0
9,23,26,0,0
9,23,27,0,0
9,23,28,0,0
9,23,29,0,0
9,23,30,0,0
9,23,31,6,956
9,24,0,0,0
9,24,1,0,0
9,24,2,0,0
9,24,3,8,1819
9,24,4,0,0
9,24,5,0,0
9,24,6,0,0
9,24,7,0,0
9,24,8,0,0
9,24,9,0,0
9,24,10,0,0
9,24,11,0,0
9,24,12,0,0
9,24,13,1,526
9,24,14,0,0
9,24,15,0,0
9,24,16,0,0
9,24,17,2,8672
9,24,18,0,0
9,24,19,3,2174
9,24,20,0,0
9,24,21,0,0
9,24,22,0,0
9,24,23,2,263
9,24,24,60,24381
9,24,25,0,0
9,24,26,0,15577
9,24,27,3,2789
9,24,28,0,0
9,24,29,0,0
9,24,30,0,0
9,24,31,0,0
9,25,0,0,0
9,25,1,0,280
9,25,2,0,0
9,25,3,0,0
9,25,4,0,0
9,25,5,0,0
9,25,6,0,4980
9,25,7,0,880
9,25,8,3,1670
9,25,9,0,0
9,25,10,0,136
9,25,11,1,156
9,25,12,0,0
9,25,13,0,0
9,25,14,0,495
9,25,15,0,0
9,25,16,0,0
9,25,17,0,0
9,25,18,0,0
9,25,19,0,0
9,25,20,3,52
9,25,21,0,3738
9,25,22,0,0
9,25,23,0,0
9,25,24,0,0
9,25,25,27,1739
9,25,26,0,0
9,25,27,0,0
9,25,28,0,0
9,25,29,3,7823
9,25,30,0,0
9,25,31,0,0
9,26,0,0,0
9,26,1,0,0
9,26,2,0,0
9,26,3,10,318
9,26,4,0,0
9,26,5,0,0
9,26,6,0,0
9,26,7,0,0
9,26,8,0,0
9,26,9,0,0
9,26,10,0,0
9,26,11,0,0
9,26,12,3,1834
9,26,13,0,5
9,26,14,0,0
9,26,15,0,0
9,26,16,0,0
9,26,17,1,1991
9,26,18,0,0
9,26,19,0,1
9,26,20,0,1296
9,26,21,0,0
9,26,22,0,0
9,26,23,8,11106
9,26,24,1,3557
9,26,25,0,0
9,26,26,45,9431
9,26,27,0,0
9,26,28,0,0
9,26,29,0,0
9,26,30,0,0
9,26,31,0,0
9,27,0,0,0
9,27,1,0,0
9,27,2,0,0
9,27,3,2,0
9,27,4,0,0
9,27,5,0,0
9,27,6,0,0
9,27,7,0,0
9,27,8,0,0
9,27,9,0,0
9,27,10,0,0
9,27,11,0,0
9,27,12,0,0
9,27,13,0,0
9,27,14,0,0
9,27,15,0,0
9,27,16,0,0
9,27,17,2,8802
9,27,18,0,0
9,27,19,3,7492
9,27,20,0,0
9,27,21,0,0
9,27,22,0,0
9,27,23,0,0
9,27,24,0,10490
9,27,25,0,0
9,27,26,0,42
9,27,27,39,27183
9,27,28,0,0
9,27,29,0,0
9,27,30,0,0
9,27,31,0,0
9,28,0,0,0
9,28,1,0,0
9,28,2,0,0
9,28,3,0,0
9,28,4,0,0
9,28,5,0,0
9,28,6,0,0
9,28,7,0,4025
9,28,8,4,2818
9,28,9,0,0
9,28,10,0,0
9,28,11,0,572
9,28,12,0,0
9,28,13,0,0
9,28,14,0,0
9,28,15,0,0
9,28,16,0,0
9,28,17,0,0
9,28,18,0,1167
9,28,19,0,0
9,28,20,6,1436
9,28,21,0,54
9,28,22,0,0
9,28,23,0,0
9,28,24,0,0
9,28,25,1,6516
9,28,26,0,0
9,28,27,0,0
9,28,28,34,7004
9,28,29,0,27
9,28,30,2,1809
9,28,31,0,0
9,29,0,0,0
9,29,1,1,4111
9,29,2,0,0
9,29,3,0,0
9,29,4,0,0
9,29,5,0,0
9,29,6,0,0
9,29,7,0,0
9,29,8,0,2738
9,29,9,0,0
9,29,10,0,4
9,29,11,0,0
9,29,12,0,0
9,29,13,0,0
9,29,14,2,5320
9,29,15,0,518
9,29,16,0,0
9,29,17,0,0
9,29,18,0,0
9,29,19,0,0
9,29,20,0,0
9,29,21,0,0
9,29,22,0,0
9,29,23,0,0
9,29,24,0,0
9,29,25,0,0
9,29,26,0,0
9,29,27,0,0
9,29,28,0,0
9,29,29,18,1939
9,29,30,0,129
9,29,31,0,0
9,30,0,0,0
9,30,1,0,0
9,30,2,0,0
9,30,3,0,0
9,30,4,0,0
9,30,5,0,0
9,30,6,0,1336
9,30,7,0,0
9,30,8,0,1
9,30,9,0,0
9,30,10,0,657
9,30,11,13,15959
9,30,12,0,0
9,30,13,0,0
9,30,14,0,0
9,30,15,0,0
9,30,16,9,153
9,30,17,0,129
9,30,18,0,0
9,30,19,0,0
9,30,20,7,6883
9,30,21,0,0
9,30,22,0,0
9,30,23,1,1286
9,30,24,0,0
9,30,25,0,0
9,30,26,0,0
9,30,27,0,0
9,30,28,4,2836
9,30,29,0,0
9,30,30,18,3773
9,30,31,2,474
9,31,0,0,0
9,31,1,0,0
9,31,2,0,0
9,31,3,0,0
9,31,4,0,0
9,31,5,0,0
9,31,6,0,0
9,31,7,0,0
9,31,8,0,0
9,31,9,0,0
9,31,10,2,5207
9,31,11,3,621
9,31,12,0,0
9,31,13,0,0
9,31,14,0,0
9,31,15,0,0
9,31,16,5,7626
9,31,17,0,423
9,31,18,0,0
9,31,19,0,0
9,31,20,0,0
9,31,21,0,0
9,31,22,0,0
9,31,23,0,0
9,31,24,0,0
9,31,25,0,0
9,31,26,0,0
9,31,27,0,0
9,31,28,0,0
9,31,29,0,0
9,31,30,0,0
9,31,31,65,23406
10,0,0,18,2206
10,0,1,6,2562
10,0,2,0,0
10,0,3,0,457
10,0,4,3,4891
10,0,5,0,0
10,0,6,0,0
10,0,7,0,0
10,0,8,0,0
10,0,9,0,0
10,0,10,0,0
10,0,11,0,0
10,0,12,0,0
10,0,13,0,0
10,0,14,0,0
10,0,15,0,0
10,0,16,0,0
10,0,17,0,0
10,0,18,0,1336
10,0,19,0,0
10,0,20,0,0
10,0,21,0,135
10,0,22,0,0
10,0,23,0,0
10,0,24,0,0
10,0,25,0,0
10,0,26,0,0
10,0,27,0,0
10,0,28,0,0
10,0,29,0,0
10,0,30,0,0
10,0,31,0,0
10,1,0,0,0
10,1,1,0,0
10,1,2,4,3653
10,1,3,0,0
10,1,4,0,0
10,1,5,0,0
10,1,6,0,405
10,1,7,0,0
10,1,8,1,0
10,1,9,0,0
10,1,10,6,4627
10,1,11,0,0
10,1,12,4,14
10,1,13,0,0
10,1,14,0,2335
10,1,15,5,8152
10,1,16,0,0
10,1,17,0,0
10,1,18,0,0
10,1,19,0,0
10,1,20,0,0
10,1,21,0,78
10,1,22,0,0
10,1,23,0,0
10,1,24,0,0
10,1,25,0,0
10,1,26,0,0
10,1,27,0,0
10,1,28,0,0
10,1,29,2,1
10,1,30,0,0
10,1,31,0,0
10,2,0,0,0
10,2,1,0,0
10,2,2,16,1075
10,2,3,0,0
10,2,4,0,0
10,2,5,0,353
10,2,6,0,0
10,2,7,0,0
10,2,8,0,0
10,2,9,0,0
10,2,10,3,9903
10,2,11,0,0
10,2,12,0,0
10,2,13,0,0
10,2,14,0,0
10,2,15,0,10
10,2,16,0,0
10,2,17,0,0
10,2,18,0,0
10,2,19,0,0
10,2,20,0,0
10,2,21,0,12
10,2,22,0,1898
10,2,23,0,0
10,2,24,0,0
10,2,25,0,0
10,2,26,0,0
10,2,27,0,0
10,2,28,0,0
10,2,29,0,0
10,2,30,0,0
10,2,31,0,0
10,3,0,1,2301
10,3,1,4,46
10,3,2,0,0
10,3,3,74,12937
10,3,4,2,891
10,3,5,0,0
10,3,6,0,12
10,3,7,0,0
10,3,8,0,0
10,3,9,4,1961
10,3,10,0,0
10,3,11,0,0
10,3,12,0,0
10,3,13,0,2273
10,3,14,0,0
10,3,15,0,0
10,3,16,0,0
10,3,17,0,336
10,3,18,9,5072
10,3,19,0,0
10,3,20,1,2589
10,3,21,0,0
10,3,22,0,0
10,3,23,2,760
10,3,24,1,2194
10,3,25,0,0
10,3,26,1,2397
10,3,27,1,3529
10,3,28,0,0
10,3,29,0,0
10,3,30,0,0
10,3,31,0,0
10,4,0,5,9236
10,4,1,1,1780
10,4,2,0,0
10,4,3,0,359
10,4,4,12,4562
10,4,5,4,83
10,4,6,0,6
10,4,7,0,0
10,4,8,0,0
10,4,9,0,0
10,4,10,0,0
10,4,11,0,0
10,4,12,0,0
10,4,13,1,181
10,4,14,0,0
10,4,15,0,0
10,4,16,0,0
10,4,17,0,0
10,4,18,0,0
10,4,19,0,0
10,4,20,0,1
10,4,21,2,3517
10,4,22,0,197
10,4,23,0,0
10,4,24,0,0
10,4,25,0,0
10,4,26,0,0
10,4,27,0,0
10,4,28,0,0
10,4,29,0,0
10,4,30,0,0
10,4,31,0,0
10,5,0,0,0
10,5,1,0,0
10,5,2,0,1355
10,5,3,0,0
10,5,4,0,0
10,5,5,12,2474
10,5,6,1,0
10,5,7,0,0
10,5,8,0,0
10,5,9,0,0
10,5,10,1,1596
10,5,11,0,0
10,5,12,0,0
10,5,13,1,1
10,5,14,0,0
10,5,15,0,0
10,5,16,0,0
10,5,17,0,0
10,5,18,0,0
10,5,19,0,0
10,5,20,0,0
10,5,21,0,63
10,5,22,0,3539
10,5,23,0,0
10,5,24,0,0
10,5,25,0,0
10,5,26,0,0
10,5,27,0,0
10,5,28,0,0
10,5,29,0,0
10,5,30,0,0
10,5,31,0,0
10,6,0,0,8
10,6,1,0,0
10,6,2,3,12855
10,6,3,0,494
10,6,4,0,0
10,6,5,0,23
10,6,6,82,27172
10,6,7,1,0
10,6,8,0,185
10,6,9,0,2824
10,6,10,0,2535
10,6,11,2,0
10,6,12,7,1831
10,6,13,0,5297
10,6,14,0,662
10,6,15,0,3786
10,6,16,0,0
10,6,17,4,1635
10,6,18,0,0
10,6,19,0,0
10,6,20,0,26
10,6,21,0,98
10,6,22,0,4
10,6,23,0,0
10,6,24,0,0
10,6,25,0,0
10,6,26,0,0
10,6,27,0,0
10,6,28,0,0
10,6,29,9,8388
10,6,30,0,0
10,6,31,2,972
10,7,0,2,336
10,7,1,8,3091
10,7,2,0,0
10,7,3,0,439
10,7,4,0,0
10,7,5,0,0
10,7,6,0,1448
10,7,7,21,2755
10,7,8,0,0
10,7,9,0,0
10,7,10,0,0
10,7,11,0,0
10,7,12,1,1449
10,7,13,0,65
10,7,14,0,0
10,7,15,0,0
10,7,16,0,0
10,7,17,0,4
10,7,18,0,20
10,7,19,0,0
10,7,20,0,4121
10,7,21,4,4564
10,7,22,0,0
10,7,23,0,0
10,7,24,0,0
10,7,25,0,1337
10,7,26,0,0
10,7,27,0,0
10,7,28,0,5
10,7,29,0,0
10,7,30,0,0
10,7,31,0,0
10,8,0,0,0
10,8,1,1,269
10,8,2,0,0
10,8,3,0,0
10,8,4,0,0
10,8,5,0,0
10,8,6,0,557
10,8,7,3,1760
10,8,8,24,4170
10,8,9,0,0
10,8,10,0,34
10,8,11,2,1063
10,8,12,3,10246
10,8,13,0,0
10,8,14,0,0
10,8,15,0,1021
10,8,16,0,0
10,8,17,0,0
10,8,18,0,0
10,8,19,0,0
10,8,20,0,0
10,8,21,0,0
10,8,22,0,0
10,8,23,0,0
10,8,24,0,0
10,8,25,4,2930
10,8,26,0,0
10,8,27,0,0
10,8,28,2,335
10,8,29,2,596
10,8,30,0,17
10,8,31,0,0
10,9,0,0,0
10,9,1,0,0
10,9,2,2,210
10,9,3,0,0
10,9,4,0,0
10,9,5,1,6234
10,9,6,3,511
10,9,7,0,0
10,9,8,0,0
10,9,9,24,6655
10,9,10,0,964
10,9,11,0,0
10,9,12,0,0
10,9,13,3,7937
10,9,14,0,0
10,9,15,0,0
10,9,16,0,0
10,9,17,0,732
10,9,18,0,0
10,9,19,0,1959
10,9,20,0,0
10,9,21,0,0
10,9,22,0,2211
10,9,23,0,0
10,9,24,0,0
10,9,25,0,0
10,9,26,0,0
10,9,27,0,0
10,9,28,0,0
10,9,29,0,0
10,9,30,0,0
10,9,31,0,0
10,10,0,0,0
10,10,1,0,0
10,10,2,0,0
10,10,3,0,0
10,10,4,0,0
10,10,5,0,0
10,10,6,0,103
10,10,7,0,0
10,10,8,4,6227
10,10,9,0,0
10,10,10,1,0
10,10,11,0,3013
10,10,12,3,0
10,10,13,0,0
10,10,14,0,4745
10,10,15,1,3371
10,10,16,2,45
10,10,17,0,0
10,10,18,0,0
10,10,19,0,0
10,10,20,0,0
10,10,21,0,0
10,10,22,0,0
10,10,23,1,0
10,10,24,0,0
10,10,25,0,194
10,10,26,0,0
10,10,27,0,0
10,10,28,0,0
10,10,29,16,14783
10,10,30,0,0
10,10,31,0,2795
10,11,0,0,0
10,11,1,0,0
10,11,2,0,0
10,11,3,0,0
10,11,4,0,0
10,11,5,0,0
10,11,6,0,37
10,11,7,0,0
10,11,8,0,18
10,11,9,0,0
10,11,10,0,0
10,11,11,67,20854
10,11,12,1,0
10,11,13,0,0
10,11,14,0,0
10,11,15,0,0
10,11,16,10,1865
10,11,17,0,92
10,11,18,0,0
10,11,19,0,0
10,11,20,0,3497
10,11,21,0,0
10,11,22,0,0
10,11,23,4,1000
10,11,24,0,0
10,11,25,4,889
10,11,26,0,0
10,11,27,0,0
10,11,28,0,710
10,11,29,5,3134
10,11,30,1,4498
10,11,31,0,314
10,12,0,0,1
10,12,1,3,285
10,12,2,0,0
10,12,3,0,4635
10,12,4,2,33
10,12,5,0,0
10,12,6,0,0
10,12,7,0,0
10,12,8,0,0
10,12,9,0,0
10,12,10,0,0
10,12,11,0,295
10,12,12,0,0
10,12,13,0,0
10,12,14,0,0
10,12,15,0,0
10,12,16,0,0
10,12,17,0,0
10,12,18,8,12728
10,12,19,0,0
10,12,20,0,5610
10,12,21,0,0
10,12,22,0,0
10,12,23,0,72
10,12,24,0,0
10,12,25,0,0
10,12,26,0,76
10,12,27,0,0
10,12,28,0,0
10,12,29,0,0
10,12,30,0,0
10,12,31,0,0
10,13,0,2,157
10,13,1,0,0
10,13,2,3,915
10,13,3,0,2762
10,13,4,0,0
10,13,5,4,277
10,13,6,3,2328
10,13,7,0,0
10,13,8,0,0
10,13,9,10,15769
10,13,10,0,0
10,13,11,0,0
10,13,12,0,0
10,13,13,50,7922
10,13,14,0,0
10,13,15,0,0
10,13,16,0,0
10,13,17,0,5913
10,13,18,0,0
10,13,19,0,7110
10,13,20,4,1
10,13,21,0,1
10,13,22,0,10
10,13,23,2,0
10,13,24,0,552
10,13,25,0,0
10,13,26,0,0
10,13,27,0,4928
10,13,28,0,0
10,13,29,0,0
10,13,30,0,0
10,13,31,0,0
10,14,0,0,0
10,14,1,0,0
10,14,2,0,0
10,14,3,0,0
10,14,4,0,0
10,14,5,0,0
10,14,6,0,0
10,14,7,0,0
10,14,8,4,9551
10,14,9,0,0
10,14,10,0,0
10,14,11,0,20
10,14,12,3,3387
10,14,13,0,0
10,14,14,11,1228
10,14,15,0,2749
10,14,16,0,0
10,14,17,0,0
10,14,18,0,0
10,14,19,0,0
10,14,20,0,0
10,14,21,0,0
10,14,22,0,0
10,14,23,0,0
10,14,24,0,0
10,14,25,0,112
10,14,26,0,0
10,14,27,0,0
10,14,28,0,0
10,14,29,2,665
10,14,30,0,0
10,14,31,0,0
10,15,0,0,0
10,15,1,0,0
10,15,2,0,0
10,15,3,0,0
10,15,4,0,0
10,15,5,0,0
10,15,6,0,0
10,15,7,0,0
10,15,8,2,34
10,15,9,0,0
10,15,10,0,809
10,15,11,0,0
10,15,12,1,0
10,15,13,0,0
10,15,14,2,2301
10,15,15,13,5857
10,15,16,0,0
10,15,17,0,0
10,15,18,0,0
10,15,19,0,0
10,15,20,0,0
10,15,21,0,0
10,15,22,0,0
10,15,23,0,0
10,15,24,0,0
10,15,25,0,0
10,15,26,0,0
10,15,27,0,0
10,15,28,0,0
10,15,29,2,0
10,15,30,0,0
10,15,31,0,0
10,16,0,0,0
10,16,1,0,0
10,16,2,0,0
10,16,3,0,0
10,16,4,0,0
10,16,5,0,0
10,16,6,0,0
10,16,7,0,0
10,16,8,0,0
10,16,9,0,0
10,16,10,0,0
10,16,11,0,3141
10,16,12,0,0
10,16,13,0,0
10,16,14,0,0
10,16,15,0,0
10,16,16,56,18050
10,16,17,0,0
10,16,18,0,0
10,16,19,0,0
10,16,20,0,119
10,16,21,0,0
10,16,22,0,0
10,16,23,6,8441
10,16,24,0,0
10,16,25,0,0
10,16,26,0,0
10,16,27,0,0
10,16,28,0,0
10,16,29,0,0
10,16,30,0,0
10,16,31,0,267
10,17,0,0,0
10,17,1,0,0
10,17,2,0,0
10,17,3,4,224
10,17,4,0,0
10,17,5,0,0
10,17,6,0,5088
10,17,7,0,0
10,17,8,0,0
10,17,9,7,7327
10,17,10,0,0
10,17,11,3,0
10,17,12,0,0
10,17,13,0,476
10,17,14,0,0
10,17,15,0,0
10,17,16,0,0
10,17,17,102,49227
10,17,18,0,0
10,17,19,2,7945
10,17,20,3,125
10,17,21,0,0
10,17,22,0,0
10,17,23,11,1568
10,17,24,0,1025
10,17,25,0,0
10,17,26,0,3
10,17,27,2,2302
10,17,28,0,0
10,17,29,2,2088
10,17,30,0,0
10,17,31,2,9741
10,18,0,1,1098
10,18,1,12,8544
10,18,2,0,0
10,18,3,0,1340
10,18,4,3,510
10,18,5,0,0
10,18,6,0,0
10,18,7,0,130
10,18,8,0,0
10,18,9,0,0
10,18,10,0,0
10,18,11,0,756
10,18,12,0,0
10,18,13,0,0
10,18,14,0,0
10,18,15,0,0
10,18,16,0,0
10,18,17,0,0
10,18,18,17,1997
10,18,19,0,0
10,18,20,0,2101
10,18,21,4,203
10,18,22,0,0
10,18,23,0,0
10,18,24,0,0
10,18,25,0,236
10,18,26,0,0
10,18,27,0,0
10,18,28,0,2050
10,18,29,0,0
10,18,30,0,0
10,18,31,0,0
10,19,0,0,0
10,19,1,0,0
10,19,2,0,0
10,19,3,0,1314
10,19,4,0,0
10,19,5,0,0
10,19,6,0,0
10,19,7,0,0
10,19,8,0,0
10,19,9,4,3322
10,19,10,0,0
10,19,11,0,0
10,19,12,0,0
10,19,13,0,39
10,19,14,0,0
10,19,15,0,0
10,19,16,0,0
10,19,17,0,3698
10,19,18,0,0
10,19,19,32,15866
10,19,20,0,0
10,19,21,0,0
10,19,22,0,0
10,19,23,0,0
10,19,24,0,2537
10,19,25,0,0
10,19,26,0,1
10,19,27,0,13988
10,19,28,0,0
10,19,29,0,0
10,19,30,0,0
10,19,31,0,0
10,20,0,0,0
10,20,1,8,605
10,20,2,0,0
10,20,3,0,846
10,20,4,0,0
10,20,5,0,0
10,20,6,0,8747
10,20,7,3,6727
10,20,8,0,0
10,20,9,0,24
10,20,10,0,0
10,20,11,5,5205
10,20,12,1,1160
10,20,13,0,2041
10,20,14,0,0
10,20,15,0,0
10,20,16,0,38
10,20,17,0,2714
10,20,18,5,1071
10,20,19,0,0
10,20,20,75,23663
10,20,21,3,112
10,20,22,0,0
10,20,23,0,358
10,20,24,0,50
10,20,25,1,538
10,20,26,0,0
10,20,27,0,0
10,20,28,0,4246
10,20,29,0,2760
10,20,30,0,370
10,20,31,0,1
10,21,0,4,715
10,21,1,0,0
10,21,2,4,3895
10,21,3,0,0
10,21,4,0,0
10,21,5,1,860
10,21,6,0,4516
10,21,7,0,34
10,21,8,0,0
10,21,9,0,0
10,21,10,6,2994
10,21,11,0,0
10,21,12,7,2870
10,21,13,0,2474
10,21,14,0,0
10,21,15,0,50
10,21,16,0,0
10,21,17,0,39
10,21,18,0,0
10,21,19,0,0
10,21,20,0,39
10,21,21,40,8369
10,21,22,0,989
10,21,23,0,0
10,21,24,0,0
10,21,25,0,299
10,21,26,0,0
10,21,27,0,0
10,21,28,0,0
10,21,29,0,14
10,21,30,0,0
10,21,31,0,0
10,22,0,9,4449
10,22,1,0,0
10,22,2,3,1947
10,22,3,0,8
10,22,4,0,0
10,22,5,6,3166
10,22,6,1,6
10,22,7,0,0
10,22,8,0,0
10,22,9,0,178
10,22,10,1,86
10,22,11,0,0
10,22,12,0,0
10,22,13,1,1460
10,22,14,0,0
10,22,15,0,0
10,22,16,0,0
10,22,17,0,0
10,22,18,0,0
10,22,19,0,0
10,22,20,0,0
10,22,21,0,4889
10,22,22,14,1473
10,22,23,0,0
10,22,24,0,0
10,22,25,0,0
10,22,26,0,0
10,22,27,0,0
10,22,28,0,0
10,22,29,0,0
10,22,30,0,0
10,22,31,0,0
10,23,0,0,0
10,23,1,0,0
10,23,2,0,0
10,23,3,1,452
10,23,4,0,0
10,23,5,0,0
10,23,6,0,493
10,23,7,0,0
10,23,8,0,0
10,23,9,0,23
10,23,10,0,0
10,23,11,8,3243
10,23,12,0,0
10,23,13,0,0
10,23,14,0,0
10,23,15,0,0
10,23,16,0,135
10,23,17,0,3391
10,23,18,1,196
10,23,19,0,0
10,23,20,4,15033
10,23,21,0,0
10,23,22,0,0
10,23,23,96,26574
10,23,24,5,517
10,23,25,0,0
10,23,26,3,1499
10,23,27,0,0
10,23,28,0,0
10,23,29,0,22
10,23,30,0,0
10,23,31,0,337
10,24,0,0,0
10,24,1,0,0
10,24,2,0,0
10,24,3,2,2609
10,24,4,0,0
10,24,5,0,0
10,24,6,0,0
10,24,7,0,0
10,24,8,0,0
10,24,9,1,440
10,24,10,0,0
10,24,11,0,0
10,24,12,0,0
10,24,13,0,0
10,24,14,0,0
10,24,15,0,0
10,24,16,0,0
10,24,17,0,6320
10,24,18,0,0
10,24,19,0,2
10,24,20,0,73
10,24,21,0,0
10,24,22,0,0
10,24,23,3,1281
10,24,24,56,27548
10,24,25,0,0
10,24,26,0,8937
10,24,27,6,3651
10,24,28,0,0
10,24,29,0,0
10,24,30,0,0
10,24,31,0,0
10,25,0,0,0
10,25,1,3,428
10,25,2,0,0
10,25,3,0,0
10,25,4,0,0
10,25,5,0,0
10,25,6,0,3879
10,25,7,0,2025
10,25,8,0,25
10,25,9,0,0
10,25,10,0,0
10,25,11,1,29
10,25,12,3,10200
10,25,13,0,0
10,25,14,0,0
10,25,15,0,0
10,25,16,0,0
10,25,17,0,0
10,25,18,0,0
10,25,19,0,0
10,25,20,0,104
10,25,21,3,1767
10,25,22,0,0
10,25,23,0,0
10,25,24,0,0
10,25,25,21,3129
10,25,26,0,0
10,25,27,0,0
10,25,28,2,515
10,25,29,0,55
10,25,30,0,0
10,25,31,0,0
10,26,0,0,0
10,26,1,0,0
10,26,2,0,0
10,26,3,0,2525
10,26,4,0,0
10,26,5,0,0
10,26,6,0,0
10,26,7,0,0
10,26,8,0,0
10,26,9,0,6
10,26,10,0,0
10,26,11,0,0
10,26,12,0,0
10,26,13,0,0
10,26,14,0,0
10,26,15,0,0
10,26,16,0,0
10,26,17,0,580
10,26,18,3,1493
10,26,19,0,0
10,26,20,0,1217
10,26,21,0,0
10,26,22,0,0
10,26,23,0,6127
10,26,24,0,2620
10,26,25,0,0
10,26,26,42,13633
10,26,27,0,61
10,26,28,0,0
10,26,29,0,0
10,26,30,0,0
10,26,31,0,0
10,27,0,0,0
10,27,1,0,0
10,27,2,0,0
10,27,3,0,1
10,27,4,0,0
10,27,5,0,0
10,27,6,0,0
10,27,7,0,0
10,27,8,0,0
10,27,9,2,46
10,27,10,0,0
10,27,11,0,0
10,27,12,0,0
10,27,13,0,0
10,27,14,0,0
10,27,15,0,0
10,27,16,0,0
10,27,17,2,10637
10,27,18,0,0
