round,source,target,count,value
1,21,32,0,0
1,21,33,0,0
1,21,34,0,0
1,21,35,2,0
1,21,36,4,2083
1,21,37,3,379
1,21,38,4,1285
1,21,39,0,0
1,21,40,0,0
1,21,41,0,0
1,21,42,0,0
1,21,43,0,0
1,21,44,0,0
1,21,45,0,0
1,21,46,0,0
1,21,47,0,0
1,21,48,0,0
1,21,49,0,0
1,21,50,0,0
1,21,51,2,91
1,21,52,0,0
1,21,53,2,632
1,21,54,2,150
1,21,55,2,2007
1,21,56,0,0
1,21,57,0,0
1,21,58,0,0
1,21,59,0,0
1,21,60,0,0
1,21,61,0,0
1,21,62,0,0
1,21,63,0,0
1,22,0,0,0
1,22,1,0,0
1,22,2,0,0
1,22,3,4,3205
1,22,4,3,2254
1,22,5,3,1882
1,22,6,4,644
1,22,7,0,0
1,22,8,2,120
1,22,9,1,4520
1,22,10,1,0
1,22,11,0,0
1,22,12,2,7
1,22,13,0,0
1,22,14,0,0
1,22,15,0,0
1,22,16,0,0
1,22,17,0,0
1,22,18,0,0
1,22,19,4,995
1,22,20,4,1168
1,22,21,2,254
1,22,22,4,714
1,22,23,3,2328
1,22,24,1,1675
1,22,25,2,3251
1,22,26,3,1225
1,22,27,3,1310
1,22,28,0,0
1,22,29,0,0
1,22,30,0,0
1,22,31,0,0
1,22,32,0,0
1,22,33,0,0
1,22,34,0,0
1,22,35,2,0
1,22,36,4,2522
1,22,37,3,319
1,22,38,4,918
1,22,39,2,1406
1,22,40,2,11
1,22,41,0,75
1,22,42,0,150
1,22,43,2,5
1,22,44,0,0
1,22,45,0,0
1,22,46,0,0
1,22,47,0,0
1,22,48,0,0
1,22,49,0,0
1,22,50,0,0
1,22,51,2,0
1,22,52,0,0
1,22,53,2,112
1,22,54,2,0
1,22,55,2,1035
1,22,56,3,386
1,22,57,1,10
1,22,58,0,0
1,22,59,0,0
1,22,60,0,0
1,22,61,0,0
1,22,62,0,0
1,22,63,0,0
1,23,0,0,0
1,23,1,0,0
1,23,2,0,0
1,23,3,4,1520
1,23,4,0,1442
1,23,5,3,1478
1,23,6,3,0
1,23,7,0,0
1,23,8,4,2743
1,23,9,4,5026
1,23,10,1,4
1,23,11,0,0
1,23,12,2,431
1,23,13,0,0
1,23,14,0,0
1,23,15,0,0
1,23,16,0,0
1,23,17,0,0
1,23,18,0,0
1,23,19,0,11
1,23,20,3,149
1,23,21,2,2
1,23,22,4,0
1,23,23,5,1948
1,23,24,2,3655
1,23,25,4,4067
1,23,26,4,303
1,23,27,4,3952
1,23,28,0,0
1,23,29,0,0
1,23,30,0,0
1,23,31,0,0
1,23,32,0,0
1,23,33,0,0
1,23,34,0,0
1,23,35,0,0
1,23,36,4,318
1,23,37,1,13
1,23,38,3,71
1,23,39,3,2809
1,23,40,4,222
1,23,41,0,284
1,23,42,1,559
1,23,43,3,583
1,23,44,0,0
1,23,45,0,0
1,23,46,0,0
1,23,47,0,0
1,23,48,0,0
1,23,49,0,0
1,23,50,0,0
1,23,51,0,0
1,23,52,0,0
1,23,53,0,0
1,23,54,0,0
1,23,55,2,0
1,23,56,3,870
1,23,57,3,35
1,23,58,0,0
1,23,59,0,0
1,23,60,0,0
1,23,61,0,0
1,23,62,0,0
1,23,63,0,0
1,24,0,0,0
1,24,1,0,0
1,24,2,0,0
1,24,3,1,0
1,24,4,0,0
1,24,5,0,0
1,24,6,0,0
1,24,7,0,0
1,24,8,4,4105
1,24,9,4,4768
1,24,10,2,559
1,24,11,0,0
1,24,12,2,1898
1,24,13,0,0
1,24,14,0,0
1,24,15,0,0
1,24,16,0,0
1,24,17,0,0
1,24,18,0,0
1,24,19,0,0
1,24,20,0,0
1,24,21,0,0
1,24,22,0,0
1,24,23,4,1081
1,24,24,3,4033
1,24,25,4,3729
1,24,26,5,900
1,24,27,5,2014
1,24,28,0,0
1,24,29,0,0
1,24,30,0,0
1,24,31,0,0
1,24,32,0,0
1,24,33,0,0
1,24,34,0,0
1,24,35,0,0
1,24,36,0,0
1,24,37,0,0
1,24,38,0,0
1,24,39,3,2783
1,24,40,3,196
1,24,41,2,344
1,24,42,2,328
1,24,43,3,2908
1,24,44,0,0
1,24,45,0,0
1,24,46,0,0
1,24,47,0,0
1,24,48,0,0
1,24,49,0,0
1,24,50,0,0
1,24,51,0,0
1,24,52,0,0
1,24,53,0,0
1,24,54,0,0
1,24,55,0,0
1,24,56,3,2846
1,24,57,2,0
1,24,58,0,0
1,24,59,0,0
1,24,60,0,0
1,24,61,0,0
1,24,62,0,0
1,24,63,0,0
1,25,0,0,0
1,25,1,0,0
1,25,2,0,0
1,25,3,0,0
1,25,4,0,0
1,25,5,0,0
1,25,6,0,0
1,25,7,0,0
1,25,8,4,3570
1,25,9,5,3005
1,25,10,3,2072
1,25,11,0,0
1,25,12,3,4600
1,25,13,0,0
1,25,14,0,0
1,25,15,0,0
1,25,16,0,0
1,25,17,0,0
1,25,18,0,0
1,25,19,0,0
1,25,20,0,0
1,25,21,0,0
1,25,22,0,0
1,25,23,4,954
1,25,24,3,3542
1,25,25,4,3920
1,25,26,3,1890
1,25,27,5,574
1,25,28,0,0
1,25,29,0,0
1,25,30,0,0
1,25,31,0,0
1,25,32,0,0
1,25,33,0,0
1,25,34,0,0
1,25,35,0,0
1,25,36,0,0
1,25,37,0,0
1,25,38,0,0
1,25,39,3,581
1,25,40,2,369
1,25,41,2,437
1,25,42,4,386
1,25,43,3,2007
1,25,44,0,0
1,25,45,0,0
1,25,46,0,0
1,25,47,0,0
1,25,48,0,0
1,25,49,0,0
1,25,50,0,0
1,25,51,0,0
1,25,52,0,0
1,25,53,0,0
1,25,54,0,0
1,25,55,0,0
1,25,56,3,2884
1,25,57,2,107
1,25,58,0,1622
1,25,59,0,0
1,25,60,0,0
1,25,61,0,0
1,25,62,0,0
1,25,63,0,0
1,26,0,0,0
1,26,1,0,0
1,26,2,0,0
1,26,3,0,0
1,26,4,0,0
1,26,5,0,0
1,26,6,0,0
1,26,7,0,0
1,26,8,4,2429
1,26,9,4,444
1,26,10,3,2574
1,26,11,2,1113
1,26,12,2,3987
1,26,13,1,5
1,26,14,0,0
1,26,15,0,0
1,26,16,0,0
1,26,17,0,0
1,26,18,0,0
1,26,19,0,0
1,26,20,0,0
1,26,21,0,0
1,26,22,0,0
1,26,23,4,61
1,26,24,3,631
1,26,25,4,115
1,26,26,4,996
1,26,27,4,1594
1,26,28,0,0
1,26,29,0,3177
1,26,30,0,0
1,26,31,0,3283
1,26,32,0,0
1,26,33,0,0
1,26,34,0,0
1,26,35,0,0
1,26,36,0,0
1,26,37,0,0
1,26,38,0,0
1,26,39,3,1840
1,26,40,2,193
1,26,41,2,186
1,26,42,3,384
1,26,43,3,1671
1,26,44,2,12
1,26,45,0,0
1,26,46,0,0
1,26,47,0,0
1,26,48,0,0
1,26,49,0,0
1,26,50,0,0
1,26,51,0,0
1,26,52,0,0
1,26,53,0,0
1,26,54,0,0
1,26,55,0,0
1,26,56,3,5592
1,26,57,2,258
1,26,58,2,1891
1,26,59,0,100
1,26,60,0,0
1,26,61,0,0
1,26,62,0,0
1,26,63,0,0
1,27,0,0,0
1,27,1,0,0
1,27,2,0,0
1,27,3,0,0
1,27,4,0,0
1,27,5,0,0
1,27,6,0,0
1,27,7,0,0
1,27,8,3,27
1,27,9,4,5
1,27,10,3,1132
1,27,11,3,2027
1,27,12,2,1696
1,27,13,3,4073
1,27,14,3,1033
1,27,15,0,0
1,27,16,0,0
1,27,17,0,0
1,27,18,0,0
1,27,19,0,0
1,27,20,0,0
1,27,21,0,0
1,27,22,0,0
1,27,23,2,0
1,27,24,3,0
1,27,25,4,6
1,27,26,4,264
1,27,27,4,2265
1,27,28,4,1978
1,27,29,3,2138
1,27,30,0,0
1,27,31,4,4951
1,27,32,0,0
1,27,33,0,0
1,27,34,0,0
1,27,35,0,0
1,27,36,0,0
1,27,37,0,0
1,27,38,0,0
1,27,39,3,3648
1,27,40,2,59
1,27,41,1,236
1,27,42,3,0
1,27,43,3,2042
1,27,44,4,75
1,27,45,1,51
1,27,46,2,0
1,27,47,1,23
1,27,48,0,0
1,27,49,0,0
1,27,50,0,0
1,27,51,0,0
1,27,52,0,0
1,27,53,0,0
1,27,54,0,0
1,27,55,0,0
1,27,56,4,1717
1,27,57,2,194
1,27,58,4,1918
1,27,59,3,800
1,27,60,1,12
1,27,61,0,70
1,27,62,0,92
1,27,63,0,0
1,28,0,0,0
1,28,1,0,0
1,28,2,0,0
1,28,3,0,0
1,28,4,0,0
1,28,5,0,0
1,28,6,0,0
1,28,7,0,0
1,28,8,0,0
1,28,9,1,0
1,28,10,3,1580
1,28,11,3,1824
1,28,12,3,495
1,28,13,4,4982
1,28,14,3,3930
1,28,15,2,115
1,28,16,0,0
1,28,17,0,0
1,28,18,0,0
1,28,19,0,0
1,28,20,0,0
1,28,21,0,0
1,28,22,0,0
1,28,23,0,0
1,28,24,0,0
1,28,25,1,0
1,28,26,2,1
1,28,27,3,720
1,28,28,5,3612
1,28,29,3,3815
1,28,30,0,0
1,28,31,5,3192
1,28,32,0,0
1,28,33,0,0
1,28,34,0,0
1,28,35,0,0
1,28,36,0,0
1,28,37,0,0
1,28,38,0,0
1,28,39,3,1699
1,28,40,1,35
1,28,41,0,0
1,28,42,0,0
1,28,43,1,562
1,28,44,5,70
1,28,45,3,749
1,28,46,2,164
1,28,47,2,774
1,28,48,0,0
1,28,49,0,0
1,28,50,0,0
1,28,51,0,0
1,28,52,0,0
1,28,53,0,0
1,28,54,0,0
1,28,55,0,0
1,28,56,4,929
1,28,57,1,0
1,28,58,4,1844
1,28,59,1,592
1,28,60,2,113
1,28,61,1,322
1,28,62,0,371
1,28,63,0,0
1,29,0,0,0
1,29,1,0,0
1,29,2,0,0
1,29,3,0,0
1,29,4,0,0
1,29,5,0,0
1,29,6,0,0
1,29,7,0,0
1,29,8,0,0
1,29,9,0,0
1,29,10,0,9
1,29,11,3,1655
1,29,12,0,80
1,29,13,4,5570
1,29,14,3,4622
1,29,15,3,1799
1,29,16,0,0
1,29,17,0,0
1,29,18,0,0
1,29,19,0,0
1,29,20,0,0
1,29,21,0,0
1,29,22,0,0
1,29,23,0,0
1,29,24,0,0
1,29,25,0,0
1,29,26,0,0
1,29,27,0,0
1,29,28,5,3013
1,29,29,2,4109
1,29,30,0,0
1,29,31,5,2130
1,29,32,0,0
1,29,33,0,0
1,29,34,0,0
1,29,35,0,0
1,29,36,0,0
1,29,37,0,0
1,29,38,0,0
1,29,39,0,0
1,29,40,0,0
1,29,41,0,0
1,29,42,0,0
1,29,43,0,127
1,29,44,5,482
1,29,45,3,2208
1,29,46,2,737
1,29,47,3,1690
1,29,48,0,0
1,29,49,0,0
1,29,50,0,0
1,29,51,0,0
1,29,52,0,0
1,29,53,0,0
1,29,54,0,0
1,29,55,0,0
1,29,56,1,0
1,29,57,0,0
1,29,58,4,1435
1,29,59,2,722
1,29,60,2,540
1,29,61,2,309
1,29,62,2,1277
1,29,63,0,0
1,30,0,0,0
1,30,1,0,0
1,30,2,0,0
1,30,3,0,0
1,30,4,0,0
1,30,5,0,0
1,30,6,0,0
1,30,7,0,0
1,30,8,0,0
1,30,9,0,0
1,30,10,0,0
1,30,11,3,2232
1,30,12,0,0
1,30,13,4,4167
1,30,14,4,4998
1,30,15,2,4479
1,30,16,0,0
1,30,17,0,0
1,30,18,0,0
1,30,19,0,0
1,30,20,0,0
1,30,21,0,0
1,30,22,0,0
1,30,23,0,0
1,30,24,0,0
1,30,25,0,0
1,30,26,0,0
1,30,27,0,0
1,30,28,4,2206
1,30,29,2,2817
1,30,30,0,0
1,30,31,4,3711
1,30,32,0,0
1,30,33,0,0
1,30,34,0,0
1,30,35,0,0
1,30,36,0,0
1,30,37,0,0
1,30,38,0,0
1,30,39,0,0
1,30,40,0,0
1,30,41,0,0
1,30,42,0,0
1,30,43,0,0
1,30,44,4,194
1,30,45,3,1757
1,30,46,2,1761
1,30,47,2,253
1,30,48,0,0
1,30,49,0,0
1,30,50,0,0
1,30,51,0,0
1,30,52,0,0
1,30,53,0,0
1,30,54,0,0
1,30,55,0,0
1,30,56,0,0
1,30,57,0,0
1,30,58,4,1194
1,30,59,1,1045
1,30,60,3,75
1,30,61,1,247
1,30,62,3,1249
1,30,63,0,0
1,31,0,0,0
1,31,1,0,0
1,31,2,0,0
1,31,3,0,0
1,31,4,0,0
1,31,5,0,0
1,31,6,0,0
1,31,7,0,0
1,31,8,0,0
1,31,9,0,0
1,31,10,0,0
1,31,11,3,3790
1,31,12,0,0
1,31,13,4,1213
1,31,14,4,4031
1,31,15,2,4460
1,31,16,0,0
1,31,17,0,0
1,31,18,0,0
1,31,19,0,0
1,31,20,0,0
1,31,21,0,0
1,31,22,0,0
1,31,23,0,0
1,31,24,0,0
1,31,25,0,0
1,31,26,0,0
1,31,27,0,0
1,31,28,4,2134
1,31,29,2,881
1,31,30,0,0
1,31,31,4,3719
1,31,32,0,0
1,31,33,0,0
1,31,34,0,0
1,31,35,0,0
1,31,36,0,0
1,31,37,0,0
1,31,38,0,0
1,31,39,0,0
1,31,40,0,0
1,31,41,0,0
1,31,42,0,0
1,31,43,0,0
1,31,44,4,173
1,31,45,4,1
1,31,46,0,1925
1,31,47,2,841
1,31,48,0,0
1,31,49,0,0
1,31,50,0,0
1,31,51,0,0
1,31,52,0,0
1,31,53,0,0
1,31,54,0,0
1,31,55,0,0
1,31,56,0,0
1,31,57,0,0
1,31,58,4,463
1,31,59,0,1534
1,31,60,3,140
1,31,61,1,463
1,31,62,4,608
1,31,63,0,0
1,32,0,3,1705
1,32,1,0,0
1,32,2,2,2792
1,32,3,0,0
1,32,4,0,0
1,32,5,0,0
1,32,6,0,0
1,32,7,2,2452
1,32,8,0,0
1,32,9,0,0
1,32,10,0,0
1,32,11,0,0
1,32,12,0,0
1,32,13,0,0
1,32,14,0,0
1,32,15,0,0
1,32,16,2,636
1,32,17,3,3
1,32,18,3,1798
1,32,19,0,0
1,32,20,0,0
1,32,21,0,0
1,32,22,0,0
1,32,23,0,0
1,32,24,0,0
1,32,25,0,0
1,32,26,0,0
1,32,27,0,0
1,32,28,0,0
1,32,29,0,0
1,32,30,2,1202
1,32,31,0,0
1,32,32,4,6376
1,32,33,4,3054
1,32,34,4,1242
1,32,35,0,0
1,32,36,0,0
1,32,37,0,0
1,32,38,0,0
1,32,39,0,0
1,32,40,0,0
1,32,41,0,0
1,32,42,0,0
1,32,43,0,0
1,32,44,0,0
1,32,45,0,0
1,32,46,0,0
1,32,47,0,0
1,32,48,3,614
1,32,49,4,3556
1,32,50,4,1665
1,32,51,0,0
1,32,52,3,2555
1,32,53,0,0
1,32,54,0,0
1,32,55,0,0
1,32,56,0,0
1,32,57,0,0
1,32,58,0,0
1,32,59,0,0
1,32,60,0,0
1,32,61,0,0
1,32,62,0,0
1,32,63,1,2602
1,33,0,3,168
1,33,1,3,1
1,33,2,5,2914
1,33,3,0,0
1,33,4,0,0
1,33,5,0,0
1,33,6,0,233
1,33,7,3,2945
1,33,8,0,0
1,33,9,0,0
1,33,10,0,0
1,33,11,0,0
1,33,12,0,0
1,33,13,0,0
1,33,14,0,0
1,33,15,0,0
1,33,16,2,1166
1,33,17,4,9
1,33,18,3,950
1,33,19,0,0
1,33,20,0,0
1,33,21,0,0
1,33,22,0,0
1,33,23,0,0
1,33,24,0,0
1,33,25,0,0
1,33,26,0,0
1,33,27,0,0
1,33,28,0,0
1,33,29,0,0
1,33,30,2,749
1,33,31,0,0
1,33,32,4,4580
1,33,33,4,3329
1,33,34,4,3153
1,33,35,0,0
1,33,36,0,0
1,33,37,0,0
1,33,38,1,2
1,33,39,0,0
1,33,40,0,0
1,33,41,0,0
1,33,42,0,0
1,33,43,0,0
1,33,44,0,0
1,33,45,0,0
1,33,46,0,0
1,33,47,0,0
1,33,48,2,1913
1,33,49,4,3273
1,33,50,4,1035
1,33,51,0,0
1,33,52,3,3559
1,33,53,0,0
1,33,54,0,0
1,33,55,3,1
1,33,56,0,0
1,33,57,0,0
1,33,58,0,0
1,33,59,0,0
1,33,60,0,0
1,33,61,0,0
1,33,62,0,0
1,33,63,2,2566
1,34,0,3,452
1,34,1,4,11
1,34,2,4,2426
1,34,3,3,361
1,34,4,0,0
1,34,5,1,16
1,34,6,5,2344
1,34,7,3,1130
1,34,8,0,0
1,34,9,0,0
1,34,10,0,0
1,34,11,0,0
1,34,12,0,0
1,34,13,0,0
1,34,14,0,0
1,34,15,0,0
1,34,16,2,440
1,34,17,4,2
1,34,18,2,39
1,34,19,1,34
1,34,20,0,40
1,34,21,0,0
1,34,22,0,24
1,34,23,0,0
1,34,24,0,0
1,34,25,0,0
1,34,26,0,0
1,34,27,0,0
1,34,28,0,0
1,34,29,0,0
1,34,30,1,1461
1,34,31,0,0
1,34,32,3,1071
1,34,33,4,3778
1,34,34,4,4548
1,34,35,2,2737
1,34,36,0,0
1,34,37,0,0
1,34,38,4,3060
1,34,39,0,0
1,34,40,0,0
1,34,41,0,0
1,34,42,0,0
1,34,43,0,0
1,34,44,0,0
1,34,45,0,0
1,34,46,0,0
1,34,47,0,0
1,34,48,3,1577
1,34,49,4,971
1,34,50,4,740
1,34,51,3,7
1,34,52,4,3538
1,34,53,3,492
1,34,54,0,6
1,34,55,4,1106
1,34,56,0,0
1,34,57,0,0
1,34,58,0,0
1,34,59,0,0
1,34,60,0,0
1,34,61,0,0
1,34,62,0,0
1,34,63,2,32
1,35,0,0,0
1,35,1,4,44
1,35,2,4,929
1,35,3,6,3262
1,35,4,3,3
1,35,5,2,103
1,35,6,4,485
1,35,7,2,24
1,35,8,0,0
1,35,9,0,0
1,35,10,0,0
1,35,11,0,0
1,35,12,0,0
1,35,13,0,0
1,35,14,0,0
1,35,15,0,0
1,35,16,2,368
1,35,17,0,0
1,35,18,2,0
1,35,19,3,417
1,35,20,0,861
1,35,21,1,992
1,35,22,3,1679
1,35,23,0,0
1,35,24,0,0
1,35,25,0,0
1,35,26,0,0
1,35,27,0,0
1,35,28,0,0
1,35,29,0,0
1,35,30,2,526
1,35,31,0,0
1,35,32,3,32
1,35,33,4,1899
1,35,34,4,3223
1,35,35,4,2156
1,35,36,3,1874
1,35,37,3,956
1,35,38,4,3793
1,35,39,0,0
1,35,40,0,0
1,35,41,0,0
1,35,42,0,0
1,35,43,0,0
1,35,44,0,0
1,35,45,0,0
1,35,46,0,0
1,35,47,0,0
1,35,48,3,971
1,35,49,4,297
1,35,50,3,263
1,35,51,5,38
1,35,52,4,2073
1,35,53,3,1695
1,35,54,2,86
1,35,55,4,3467
1,35,56,0,0
1,35,57,0,0
1,35,58,0,0
1,35,59,0,0
1,35,60,0,0
1,35,61,0,0
1,35,62,0,0
1,35,63,0,0
1,36,0,0,0
1,36,1,2,17
1,36,2,0,92
1,36,3,6,4194
1,36,4,4,401
1,36,5,2,35
1,36,6,3,555
1,36,7,0,0
1,36,8,0,0
1,36,9,0,0
1,36,10,0,0
1,36,11,0,0
1,36,12,0,0
1,36,13,0,0
1,36,14,0,0
1,36,15,0,0
1,36,16,1,0
1,36,17,0,0
1,36,18,0,0
1,36,19,3,308
1,36,20,1,817
1,36,21,2,2285
1,36,22,4,1055
1,36,23,0,0
1,36,24,0,0
1,36,25,0,0
1,36,26,0,0
1,36,27,0,0
1,36,28,0,0
1,36,29,0,0
1,36,30,1,22
1,36,31,0,0
1,36,32,0,0
1,36,33,4,1661
1,36,34,1,5
1,36,35,4,2127
1,36,36,4,2701
1,36,37,4,3250
1,36,38,4,4034
1,36,39,0,0
1,36,40,0,0
1,36,41,0,0
1,36,42,0,0
1,36,43,0,0
1,36,44,0,0
1,36,45,0,0
1,36,46,0,0
1,36,47,0,0
1,36,48,0,0
1,36,49,0,0
1,36,50,2,245
1,36,51,5,1438
1,36,52,3,300
1,36,53,3,2818
1,36,54,2,769
1,36,55,4,3379
1,36,56,0,0
1,36,57,0,0
1,36,58,0,0
1,36,59,0,0
1,36,60,0,0
1,36,61,0,0
1,36,62,0,0
1,36,63,0,0
1,37,0,0,0
1,37,1,0,0
1,37,2,0,0
1,37,3,7,446
1,37,4,4,305
1,37,5,3,929
1,37,6,5,51
1,37,7,0,0
1,37,8,0,0
1,37,9,0,0
1,37,10,0,0
1,37,11,0,0
1,37,12,0,0
1,37,13,0,0
1,37,14,0,0
1,37,15,0,0
1,37,16,0,0
1,37,17,0,0
1,37,18,0,0
1,37,19,1,831
1,37,20,2,1205
1,37,21,2,1237
1,37,22,4,3059
1,37,23,0,0
1,37,24,0,0
1,37,25,0,0
1,37,26,0,0
1,37,27,0,0
1,37,28,0,0
1,37,29,0,0
1,37,30,0,0
1,37,31,0,0
1,37,32,0,0
1,37,33,0,0
1,37,34,0,0
1,37,35,3,1162
1,37,36,4,5214
1,37,37,4,5541
1,37,38,4,4573
1,37,39,0,0
1,37,40,0,0
1,37,41,0,0
1,37,42,0,0
1,37,43,0,0
1,37,44,0,0
1,37,45,0,0
1,37,46,0,0
1,37,47,0,0
1,37,48,0,0
1,37,49,0,0
1,37,50,0,0
1,37,51,4,1513
1,37,52,0,0
1,37,53,3,1982
1,37,54,2,511
1,37,55,4,3945
1,37,56,0,0
1,37,57,0,0
1,37,58,0,0
1,37,59,0,0
1,37,60,0,0
1,37,61,0,0
1,37,62,0,0
1,37,63,0,0
1,38,0,0,0
1,38,1,0,0
1,38,2,0,0
1,38,3,4,426
1,38,4,3,26
1,38,5,3,654
1,38,6,5,0
1,38,7,0,0
1,38,8,0,0
1,38,9,0,0
1,38,10,0,0
1,38,11,0,0
1,38,12,0,0
1,38,13,0,0
1,38,14,0,0
1,38,15,0,0
1,38,16,0,0
1,38,17,0,0
1,38,18,0,0
1,38,19,0,0
1,38,20,3,1527
1,38,21,2,814
1,38,22,4,1176
1,38,23,3,3371
1,38,24,0,24
1,38,25,0,42
1,38,26,1,840
1,38,27,0,13
1,38,28,0,0
1,38,29,0,0
1,38,30,0,0
1,38,31,0,0
1,38,32,0,0
1,38,33,0,0
1,38,34,0,0
1,38,35,3,45
1,38,36,4,4508
1,38,37,4,3019
1,38,38,3,1827
1,38,39,3,1286
1,38,40,3,1943
1,38,41,2,879
1,38,42,2,1556
1,38,43,3,796
1,38,44,0,0
1,38,45,0,0
1,38,46,0,0
1,38,47,0,0
1,38,48,0,0
1,38,49,0,0
1,38,50,0,0
1,38,51,4,1823
1,38,52,0,0
1,38,53,3,1352
1,38,54,2,148
1,38,55,4,2585
1,38,56,3,6
1,38,57,2,1814
1,38,58,0,0
1,38,59,0,0
1,38,60,0,0
1,38,61,0,0
1,38,62,0,0
1,38,63,0,0
1,39,0,0,0
1,39,1,0,0
1,39,2,0,0
1,39,3,1,89
1,39,4,0,23
1,39,5,3,878
1,39,6,2,0
1,39,7,0,0
1,39,8,0,80
1,39,9,4,187
1,39,10,0,0
1,39,11,0,0
1,39,12,2,0
1,39,13,0,0
1,39,14,0,0
1,39,15,0,0
1,39,16,0,0
1,39,17,0,0
1,39,18,0,0
1,39,19,0,0
1,39,20,2,46
1,39,21,2,124
1,39,22,3,98
1,39,23,4,6073
1,39,24,2,386
1,39,25,3,196
1,39,26,3,1843
1,39,27,1,251
1,39,28,0,0
1,39,29,0,0
1,39,30,0,0
1,39,31,0,0
1,39,32,0,0
1,39,33,0,0
1,39,34,0,0
1,39,35,2,40
1,39,36,4,2627
1,39,37,4,1931
1,39,38,3,96
1,39,39,4,2082
1,39,40,4,1629
1,39,41,3,2421
1,39,42,4,4651
1,39,43,3,1510
1,39,44,0,0
1,39,45,0,0
1,39,46,0,0
1,39,47,0,0
1,39,48,0,0
1,39,49,0,0
1,39,50,0,0
1,39,51,3,2130
1,39,52,0,0
1,39,53,3,566
1,39,54,2,3
1,39,55,2,498
1,39,56,5,485
1,39,57,3,1540
1,39,58,0,0
1,39,59,0,0
1,39,60,0,0
1,39,61,0,0
1,39,62,0,0
1,39,63,0,0
1,40,0,0,0
1,40,1,0,0
1,40,2,0,0
1,40,3,0,0
1,40,4,0,0
1,40,5,0,0
1,40,6,0,0
1,40,7,0,0
1,40,8,3,520
1,40,9,7,336
1,40,10,2,3
1,40,11,0,0
1,40,12,2,16
1,40,13,0,0
1,40,14,0,0
1,40,15,0,0
1,40,16,0,0
1,40,17,0,0
1,40,18,0,0
1,40,19,0,0
1,40,20,0,0
1,40,21,0,0
1,40,22,0,0
1,40,23,4,5695
1,40,24,4,1131
1,40,25,5,15
1,40,26,3,1864
1,40,27,2,557
1,40,28,0,0
1,40,29,0,0
1,40,30,0,0
1,40,31,0,0
1,40,32,0,0
1,40,33,0,0
1,40,34,0,0
1,40,35,2,0
1,40,36,2,31
1,40,37,0,5
1,40,38,1,0
1,40,39,4,3761
1,40,40,4,3671
1,40,41,4,4067
1,40,42,5,5680
1,40,43,3,2614
1,40,44,0,0
1,40,45,0,0
1,40,46,0,0
1,40,47,0,0
1,40,48,0,0
1,40,49,0,0
1,40,50,0,0
1,40,51,2,96
1,40,52,0,0
1,40,53,0,63
1,40,54,1,0
1,40,55,1,0
1,40,56,5,773
1,40,57,3,1635
1,40,58,0,0
1,40,59,0,0
1,40,60,0,0
1,40,61,0,0
1,40,62,0,0
1,40,63,0,0
1,41,0,0,0
1,41,1,0,0
1,41,2,0,0
1,41,3,0,0
1,41,4,0,0
1,41,5,0,0
1,41,6,0,0
1,41,7,0,0
1,41,8,1,210
1,41,9,4,616
1,41,10,2,481
1,41,11,0,0
1,41,12,2,347
1,41,13,0,0
1,41,14,0,0
1,41,15,0,0
1,41,16,0,0
1,41,17,0,0
1,41,18,0,0
1,41,19,0,0
1,41,20,0,0
1,41,21,0,0
1,41,22,0,0
1,41,23,4,4655
1,41,24,5,1336
1,41,25,6,14
1,41,26,2,2118
1,41,27,1,345
1,41,28,0,0
1,41,29,0,0
1,41,30,0,0
1,41,31,0,0
1,41,32,0,0
1,41,33,0,0
1,41,34,0,0
1,41,35,0,0
1,41,36,0,0
1,41,37,0,0
1,41,38,0,0
1,41,39,3,2860
1,41,40,2,3955
1,41,41,4,2681
1,41,42,5,5533
1,41,43,3,2434
1,41,44,0,1424
1,41,45,0,0
1,41,46,0,0
1,41,47,0,0
1,41,48,0,0
1,41,49,0,0
1,41,50,0,0
1,41,51,0,0
1,41,52,0,0
1,41,53,0,0
1,41,54,0,0
1,41,55,0,0
1,41,56,5,845
1,41,57,2,2649
1,41,58,0,47
1,41,59,0,0
1,41,60,0,0
1,41,61,0,0
1,41,62,0,0
1,41,63,0,0
1,42,0,0,0
1,42,1,0,0
1,42,2,0,0
1,42,3,0,0
1,42,4,0,0
1,42,5,0,0
1,42,6,0,0
1,42,7,0,0
1,42,8,2,566
1,42,9,5,109
1,42,10,2,768
1,42,11,0,68
1,42,12,2,424
1,42,13,0,0
1,42,14,0,0
1,42,15,0,0
1,42,16,0,0
1,42,17,0,0
1,42,18,0,0
1,42,19,0,0
1,42,20,0,0
1,42,21,0,0
1,42,22,0,0
1,42,23,4,1297
1,42,24,2,1042
1,42,25,6,85
1,42,26,4,2283
1,42,27,1,52
1,42,28,0,0
1,42,29,0,120
1,42,30,0,0
1,42,31,0,5
1,42,32,0,0
1,42,33,0,0
1,42,34,0,0
1,42,35,0,0
1,42,36,0,0
1,42,37,0,0
1,42,38,0,0
1,42,39,3,3035
1,42,40,2,4348
1,42,41,5,2281
1,42,42,5,1387
1,42,43,3,2077
1,42,44,5,4323
1,42,45,0,0
1,42,46,0,0
1,42,47,0,0
1,42,48,0,0
1,42,49,0,0
1,42,50,0,0
1,42,51,0,0
1,42,52,0,0
1,42,53,0,0
1,42,54,0,0
1,42,55,0,0
1,42,56,4,1196
1,42,57,3,3483
1,42,58,4,245
1,42,59,3,3266
1,42,60,0,0
1,42,61,0,0
1,42,62,0,0
