round,source,target,blockid,isLocal,count
1,20,19,309,0,4
1,20,19,310,0,4
1,20,20,306,0,5
1,20,20,307,1,5
1,20,20,308,1,5
1,20,20,309,1,5
1,20,20,310,0,5
1,20,21,304,0,4
1,20,21,305,0,4
1,20,21,306,1,4
1,20,21,307,0,4
1,20,23,309,0,3
1,20,23,310,0,3
1,20,23,311,1,3
1,20,25,306,0,2
1,20,25,307,0,2
1,20,26,274,0,2
1,20,26,275,0,2
1,20,27,275,0,7
1,20,27,276,0,7
1,20,27,277,0,7
1,20,27,307,0,7
1,20,27,308,0,7
1,20,27,309,0,7
1,20,27,310,0,7
1,20,28,272,1,4
1,20,28,273,0,4
1,20,28,274,0,4
1,20,28,275,0,4
1,20,29,304,1,3
1,20,29,305,1,3
1,20,29,306,0,3
1,20,30,307,0,1
1,21,4,373,0,3
1,21,4,374,0,3
1,21,4,375,0,3
1,21,5,336,0,4
1,21,5,337,0,4
1,21,5,338,0,4
1,21,5,339,0,4
1,21,6,368,1,2
1,21,6,369,0,2
1,21,7,336,1,3
1,21,7,337,1,3
1,21,7,338,0,3
1,21,12,340,0,4
1,21,12,341,0,4
1,21,12,342,1,4
1,21,12,343,1,4
1,21,13,338,0,5
1,21,13,339,1,5
1,21,13,340,0,5
1,21,13,341,0,5
1,21,13,342,0,5
1,21,14,342,0,2
1,21,14,343,0,2
1,21,15,339,0,4
1,21,15,340,1,4
1,21,15,341,1,4
1,21,15,342,0,4
1,21,20,371,0,4
1,21,20,372,1,4
1,21,20,373,0,4
1,21,20,374,0,4
1,21,21,368,0,5
1,21,21,369,1,5
1,21,21,370,1,5
1,21,21,371,1,5
1,21,21,372,0,5
1,21,22,336,0,3
1,21,22,337,0,3
1,21,22,338,0,3
1,21,23,373,1,3
1,21,23,374,1,3
1,21,23,375,1,3
1,21,27,339,0,6
1,21,27,340,0,6
1,21,27,370,0,6
1,21,27,371,0,6
1,21,27,372,0,6
1,21,27,373,0,6
1,21,28,336,0,5
1,21,28,337,0,5
1,21,28,338,1,5
1,21,28,339,0,5
1,21,28,340,0,5
1,21,29,368,0,3
1,21,29,369,0,3
1,21,29,370,0,3
1,21,30,370,0,3
1,21,30,371,0,3
1,21,30,372,0,3
1,22,4,436,0,4
1,22,4,437,1,4
1,22,4,438,1,4
1,22,4,439,0,4
1,22,5,401,0,2
1,22,5,402,0,2
1,22,6,432,1,2
1,22,6,433,1,2
1,22,7,400,0,4
1,22,7,401,0,4
1,22,7,402,0,4
1,22,7,403,0,4
1,22,12,404,0,4
1,22,12,405,1,4
1,22,12,406,0,4
1,22,12,407,0,4
1,22,13,403,0,3
1,22,13,404,0,3
1,22,13,405,0,3
1,22,14,405,0,3
1,22,14,406,1,3
1,22,14,407,1,3
1,22,15,403,0,4
1,22,15,404,1,4
1,22,15,405,0,4
1,22,15,406,0,4
1,22,20,435,0,3
1,22,20,436,1,3
1,22,20,437,0,3
1,22,21,432,0,5
1,22,21,433,0,5
1,22,21,434,0,5
1,22,21,435,0,5
1,22,21,436,0,5
1,22,22,400,1,5
1,22,22,401,1,5
1,22,22,402,1,5
1,22,22,403,1,5
1,22,22,404,0,5
1,22,23,436,0,4
1,22,23,437,0,4
1,22,23,438,0,4
1,22,23,439,1,4
1,22,27,434,0,4
1,22,27,435,0,4
1,22,27,436,0,4
1,22,27,437,0,4
1,22,28,400,0,4
1,22,28,401,0,4
1,22,28,402,0,4
1,22,28,403,0,4
1,22,29,432,0,1
1,22,30,433,0,4
1,22,30,434,1,4
1,22,30,435,1,4
1,22,30,436,0,4
1,23,4,500,0,4
1,23,4,501,0,4
1,23,4,502,0,4
1,23,4,503,0,4
1,23,6,496,1,2
1,23,6,497,0,2
1,23,7,464,0,2
1,23,7,466,0,2
1,23,12,468,0,3
1,23,12,469,0,3
1,23,12,470,0,3
1,23,14,468,0,4
1,23,14,469,1,4
1,23,14,470,1,4
1,23,14,471,1,4
1,23,15,466,0,4
1,23,15,467,0,4
1,23,15,468,1,4
1,23,15,469,0,4
1,23,20,498,0,4
1,23,20,499,0,4
1,23,20,500,1,4
1,23,20,501,0,4
1,23,22,464,1,5
1,23,22,465,1,5
1,23,22,466,1,5
1,23,22,467,1,5
1,23,22,468,0,5
1,23,23,500,0,4
1,23,23,501,1,4
1,23,23,502,1,4
1,23,23,503,1,4
1,23,27,498,0,4
1,23,27,499,0,4
1,23,27,500,0,4
1,23,27,501,0,4
1,23,30,496,0,5
1,23,30,497,1,5
1,23,30,498,1,5
1,23,30,499,1,5
1,23,30,500,0,5
1,24,0,28,0,4
1,24,0,29,0,4
1,24,0,30,1,4
1,24,0,31,1,4
1,24,1,56,0,1
1,24,3,26,0,6
1,24,3,56,0,6
1,24,3,57,0,6
1,24,3,58,1,6
1,24,3,59,1,6
1,24,3,60,0,6
1,24,11,29,0,3
1,24,11,30,0,3
1,24,11,31,0,3
1,24,16,26,0,4
1,24,16,27,0,4
1,24,16,28,0,4
1,24,16,29,0,4
1,24,17,61,0,3
1,24,17,62,1,3
1,24,17,63,1,3
1,24,18,24,1,3
1,24,18,25,1,3
1,24,18,26,0,3
1,24,19,59,0,3
1,24,19,60,1,3
1,24,19,61,1,3
1,24,24,56,1,3
1,24,24,57,1,3
1,24,24,58,0,3
1,24,25,57,0,2
1,24,25,58,0,2
1,24,26,25,0,4
1,24,26,26,1,4
1,24,26,27,1,4
1,24,26,28,0,4
1,24,31,26,0,5
1,24,31,27,0,5
1,24,31,28,1,5
1,24,31,29,1,5
1,24,31,30,0,5
1,25,0,92,0,4
1,25,0,93,1,4
1,25,0,94,1,4
1,25,0,95,1,4
1,25,1,88,0,3
1,25,1,120,1,3
1,25,1,121,0,3
1,25,3,90,0,5
1,25,3,121,0,5
1,25,3,122,0,5
1,25,3,123,1,5
1,25,3,124,0,5
1,25,11,93,0,3
1,25,11,94,0,3
1,25,11,95,0,3
1,25,16,90,0,4
1,25,16,91,0,4
1,25,16,92,0,4
1,25,16,93,0,4
1,25,17,124,0,4
1,25,17,125,1,4
1,25,17,126,1,4
1,25,17,127,1,4
1,25,18,88,1,3
1,25,18,89,1,3
1,25,18,90,0,3
1,25,19,123,0,3
1,25,19,124,1,3
1,25,19,125,0,3
1,25,24,88,0,3
1,25,24,120,0,3
1,25,24,121,0,3
1,25,25,89,0,7
1,25,25,90,0,7
1,25,25,120,0,7
1,25,25,121,1,7
1,25,25,122,1,7
1,25,25,123,0,7
1,25,25,124,0,7
1,25,26,89,0,3
1,25,26,90,1,3
1,25,26,91,1,3
1,25,31,90,0,5
1,25,31,91,0,5
1,25,31,92,1,5
1,25,31,93,0,5
1,25,31,94,0,5
1,26,0,156,0,4
1,26,0,157,1,4
1,26,0,158,1,4
1,26,0,159,1,4
1,26,1,152,0,3
1,26,1,184,1,3
1,26,1,185,0,3
1,26,4,157,0,3
1,26,4,158,0,3
1,26,4,159,0,3
1,26,11,156,0,4
1,26,11,157,0,4
1,26,11,158,0,4
1,26,11,159,0,4
1,26,16,155,0,3
1,26,16,156,0,3
1,26,16,157,0,3
1,26,17,188,0,4
1,26,17,189,1,4
1,26,17,190,1,4
1,26,17,191,1,4
1,26,18,152,1,3
1,26,18,153,0,3
1,26,18,154,0,3
1,26,19,186,0,4
1,26,19,187,0,4
1,26,19,188,1,4
1,26,19,189,0,4
1,26,20,187,0,3
1,26,20,188,0,3
1,26,20,189,0,3
1,26,21,153,0,2
1,26,21,186,0,2
1,26,23,188,0,4
1,26,23,189,0,4
1,26,23,190,0,4
1,26,23,191,0,4
1,26,24,152,0,2
1,26,24,184,0,2
1,26,25,152,0,8
1,26,25,153,0,8
1,26,25,154,0,8
1,26,25,184,0,8
1,26,25,185,1,8
1,26,25,186,1,8
1,26,25,187,1,8
1,26,25,188,0,8
1,26,26,152,0,5
1,26,26,153,1,5
1,26,26,154,1,5
1,26,26,155,1,5
1,26,26,156,0,5
1,26,27,157,0,1
1,26,28,152,0,2
1,26,28,153,0,2
1,26,29,152,0,2
1,26,29,184,0,2
1,26,31,154,0,4
1,26,31,155,0,4
1,26,31,156,1,4
1,26,31,157,0,4
1,27,0,220,0,4
1,27,0,221,0,4
1,27,0,222,0,4
1,27,0,223,0,4
1,27,1,216,0,4
1,27,1,248,0,4
1,27,1,249,1,4
1,27,1,250,0,4
1,27,4,221,0,3
1,27,4,222,1,3
1,27,4,223,1,3
1,27,5,217,0,1
1,27,11,220,0,4
1,27,11,221,0,4
1,27,11,222,0,4
1,27,11,223,0,4
1,27,12,221,0,3
1,27,12,222,0,3
1,27,12,223,0,3
1,27,13,221,0,1
1,27,16,219,0,3
1,27,16,220,0,3
1,27,16,221,0,3
1,27,17,253,0,3
1,27,17,254,0,3
1,27,17,255,0,3
1,27,18,216,0,2
1,27,18,217,0,2
1,27,19,250,0,4
1,27,19,251,0,4
1,27,19,252,0,4
1,27,19,253,0,4
1,27,20,251,0,4
1,27,20,252,1,4
1,27,20,253,0,4
1,27,20,254,0,4
1,27,21,216,0,8
1,27,21,217,0,8
1,27,21,218,0,8
1,27,21,248,0,8
1,27,21,249,0,8
1,27,21,250,0,8
1,27,21,251,0,8
1,27,21,252,0,8
1,27,23,252,0,4
1,27,23,253,1,4
1,27,23,254,1,4
1,27,23,255,1,4
1,27,25,216,0,7
1,27,25,217,0,7
1,27,25,248,0,7
1,27,25,249,0,7
1,27,25,250,1,7
1,27,25,251,1,7
1,27,25,252,0,7
1,27,26,217,0,4
1,27,26,218,1,4
1,27,26,219,1,4
1,27,26,220,0,4
1,27,27,219,0,4
1,27,27,220,1,4
1,27,27,221,1,4
1,27,27,222,0,4
1,27,28,216,1,3
1,27,28,217,1,3
1,27,28,218,0,3
1,27,29,216,0,3
1,27,29,248,1,3
1,27,29,249,0,3
1,27,31,219,0,3
1,27,31,220,0,3
1,27,31,221,0,3
1,28,0,285,0,3
1,28,0,286,0,3
1,28,0,287,0,3
1,28,1,312,0,2
1,28,1,313,0,2
1,28,4,285,0,5
1,28,4,286,0,5
1,28,4,287,0,5
1,28,4,318,0,5
1,28,4,319,0,5
1,28,5,281,0,3
1,28,5,282,0,3
1,28,5,283,0,3
1,28,6,312,0,3
1,28,6,313,0,3
1,28,6,314,0,3
1,28,7,280,0,2
1,28,7,281,0,2
1,28,11,285,0,2
1,28,11,286,0,2
1,28,12,284,0,4
1,28,12,285,1,4
1,28,12,286,1,4
1,28,12,287,1,4
1,28,13,284,0,2
1,28,13,285,0,2
1,28,16,283,0,2
1,28,16,284,0,2
1,28,17,317,0,2
1,28,17,318,0,2
1,28,19,315,0,3
1,28,19,316,0,3
1,28,19,317,0,3
1,28,20,315,0,4
1,28,20,316,1,4
1,28,20,317,1,4
1,28,20,318,0,4
1,28,21,282,0,6
1,28,21,312,0,6
1,28,21,313,1,6
1,28,21,314,1,6
1,28,21,315,1,6
1,28,21,316,0,6
1,28,23,317,0,3
1,28,23,318,1,3
1,28,23,319,1,3
1,28,25,314,0,2
1,28,25,315,0,2
1,28,26,282,0,3
1,28,26,283,0,3
1,28,26,284,0,3
1,28,27,283,0,4
1,28,27,284,1,4
1,28,27,285,0,4
1,28,27,286,0,4
1,28,28,280,1,5
1,28,28,281,1,5
1,28,28,282,1,5
1,28,28,283,1,5
1,28,28,284,0,5
1,28,29,280,0,4
1,28,29,281,0,4
1,28,29,312,1,4
1,28,29,313,0,4
1,28,30,313,0,3
1,28,30,314,0,3
1,28,30,315,0,3
1,28,31,283,0,2
1,28,31,284,0,2
1,29,4,348,0,6
1,29,4,349,0,6
1,29,4,350,0,6
1,29,4,351,0,6
1,29,4,381,0,6
1,29,4,382,0,6
1,29,6,344,0,4
1,29,6,376,0,4
1,29,6,377,1,4
1,29,6,378,0,4
1,29,7,344,0,2
1,29,7,345,0,2
1,29,12,348,0,4
1,29,12,349,0,4
1,29,12,350,1,4
1,29,12,351,1,4
1,29,13,347,0,4
1,29,13,348,1,4
1,29,13,349,1,4
1,29,13,350,0,4
1,29,14,349,0,2
1,29,14,351,0,2
1,29,15,348,0,3
1,29,15,349,0,3
1,29,15,350,0,3
1,29,20,379,0,4
1,29,20,380,1,4
1,29,20,381,1,4
1,29,20,382,0,4
1,29,21,345,0,7
1,29,21,346,0,7
1,29,21,376,0,7
1,29,21,377,0,7
1,29,21,378,0,7
1,29,21,379,0,7
1,29,21,380,0,7
1,29,22,344,0,3
1,29,22,345,0,3
1,29,22,347,0,3
1,29,23,380,0,4
1,29,23,381,0,4
1,29,23,382,1,4
1,29,23,383,1,4
1,29,27,347,0,3
1,29,27,348,0,3
1,29,27,349,0,3
1,29,28,344,1,5
1,29,28,345,1,5
1,29,28,346,1,5
1,29,28,347,1,5
1,29,28,348,0,5
1,29,29,344,0,4
1,29,29,345,0,4
1,29,29,376,1,4
1,29,29,377,0,4
1,29,30,376,0,5
1,29,30,377,0,5
1,29,30,378,1,5
1,29,30,379,1,5
1,29,30,380,0,5
1,30,4,413,0,7
1,30,4,414,0,7
1,30,4,415,0,7
1,30,4,444,0,7
1,30,4,445,0,7
1,30,4,446,0,7
1,30,4,447,0,7
1,30,6,408,0,5
1,30,6,409,0,5
1,30,6,410,0,5
1,30,6,440,1,5
1,30,6,441,0,5
1,30,7,408,0,2
1,30,7,409,0,2
1,30,12,412,0,4
1,30,12,413,0,4
1,30,12,414,0,4
1,30,12,415,0,4
1,30,13,412,0,3
1,30,13,413,0,3
1,30,13,414,0,3
1,30,14,412,0,4
1,30,14,413,1,4
1,30,14,414,1,4
1,30,14,415,1,4
1,30,15,411,0,3
1,30,15,412,1,3
1,30,15,413,0,3
1,30,20,443,0,4
1,30,20,444,1,4
1,30,20,445,0,4
1,30,20,446,0,4
1,30,21,409,0,7
1,30,21,410,0,7
1,30,21,440,0,7
1,30,21,441,0,7
1,30,21,442,0,7
1,30,21,443,0,7
1,30,21,444,0,7
1,30,22,408,0,5
1,30,22,409,1,5
1,30,22,410,1,5
1,30,22,411,1,5
1,30,22,412,0,5
1,30,23,444,0,4
1,30,23,445,1,4
1,30,23,446,1,4
1,30,23,447,1,4
1,30,27,410,0,4
1,30,27,411,0,4
1,30,27,412,0,4
1,30,27,413,0,4
1,30,28,408,1,5
1,30,28,409,0,5
1,30,28,410,0,5
1,30,28,411,0,5
1,30,28,412,0,5
1,30,29,440,0,1
1,30,30,409,0,7
1,30,30,410,0,7
1,30,30,440,0,7
1,30,30,441,1,7
1,30,30,442,1,7
1,30,30,443,1,7
1,30,30,444,0,7
1,31,4,477,0,5
1,31,4,478,0,5
1,31,4,479,0,5
1,31,4,509,0,5
1,31,4,510,0,5
1,31,6,472,0,4
1,31,6,473,0,4
1,31,6,504,1,4
1,31,6,505,1,4
1,31,12,477,0,1
1,31,14,476,0,4
1,31,14,477,1,4
1,31,14,478,1,4
1,31,14,479,1,4
1,31,15,475,0,3
1,31,15,476,1,3
1,31,15,477,0,3
1,31,20,507,0,3
1,31,20,508,1,3
1,31,20,509,0,3
1,31,22,472,1,5
1,31,22,473,1,5
1,31,22,474,1,5
1,31,22,475,1,5
1,31,22,476,0,5
1,31,23,508,0,4
1,31,23,509,1,4
1,31,23,510,1,4
1,31,23,511,1,4
1,31,27,474,0,5
1,31,27,475,0,5
1,31,27,476,0,5
1,31,27,477,0,5
1,31,27,478,0,5
1,31,28,472,0,2
1,31,28,473,0,2
1,31,30,473,0,7
1,31,30,474,0,7
1,31,30,504,0,7
1,31,30,505,0,7
1,31,30,506,1,7
1,31,30,507,1,7
1,31,30,508,0,7
2,0,0,21,0,50
2,0,0,22,0,50
2,0,0,28,1,50
2,0,0,29,1,50
2,0,0,30,1,50
2,0,0,31,1,50
2,0,0,36,1,50
2,0,0,37,1,50
2,0,0,38,1,50
2,0,0,39,1,50
2,0,0,44,1,50
2,0,0,45,1,50
2,0,0,46,1,50
2,0,0,47,1,50
2,0,0,53,1,50
2,0,0,54,1,50
2,0,0,55,0,50
2,0,0,84,0,50
2,0,0,85,0,50
2,0,0,86,0,50
2,0,0,92,0,50
2,0,0,93,1,50
2,0,0,94,1,50
2,0,0,95,1,50
2,0,0,100,0,50
2,0,0,101,1,50
2,0,0,102,1,50
2,0,0,103,1,50
2,0,0,108,0,50
2,0,0,109,1,50
2,0,0,110,1,50
2,0,0,111,1,50
2,0,0,117,0,50
2,0,0,118,0,50
2,0,0,119,0,50
2,0,0,149,0,50
2,0,0,150,0,50
2,0,0,156,0,50
2,0,0,157,0,50
2,0,0,158,0,50
2,0,0,159,0,50
2,0,0,164,0,50
2,0,0,165,0,50
2,0,0,166,0,50
2,0,0,167,0,50
2,0,0,172,0,50
2,0,0,173,0,50
2,0,0,174,0,50
2,0,0,175,0,50
2,0,0,181,0,50
2,0,4,93,0,10
2,0,4,94,0,10
2,0,4,95,0,10
2,0,4,101,0,10
2,0,4,103,0,10
2,0,4,111,0,10
2,0,4,165,1,10
2,0,4,166,1,10
2,0,4,167,1,10
2,0,4,175,1,10
2,0,13,93,0,2
2,0,13,157,0,2
2,0,20,30,0,5
2,0,20,31,0,5
2,0,20,93,0,5
2,0,20,94,0,5
2,0,20,95,0,5
2,0,27,173,0,1
2,1,3,120,0,4
2,1,3,160,0,4
2,1,3,168,0,4
2,1,3,184,0,4
2,1,6,120,0,3
2,1,6,177,0,3
2,1,6,184,0,3
2,1,24,233,0,1
2,1,28,160,0,1
2,1,31,169,0,1
2,2,11,69,1,2
2,2,11,70,1,2
2,2,12,133,0,4
2,2,12,134,0,4
2,2,12,141,0,4
2,2,12,142,0,4
2,2,13,6,0,7
2,2,13,69,0,7
2,2,13,70,0,7
2,2,13,78,0,7
2,2,13,133,1,7
2,2,13,134,0,7
2,2,13,142,0,7
2,2,15,133,0,3
2,2,15,141,0,3
2,2,15,197,0,3
2,2,20,6,1,8
2,2,20,7,1,8
2,2,20,70,0,8
2,2,20,71,1,8
2,2,20,78,1,8
2,2,20,79,1,8
2,2,20,141,0,8
2,2,20,142,0,8
2,3,3,32,1,29
2,3,3,33,1,29
2,3,3,34,0,29
2,3,3,40,1,29
2,3,3,41,1,29
2,3,3,42,0,29
2,3,3,48,0,29
2,3,3,49,1,29
2,3,3,50,0,29
2,3,3,56,0,29
2,3,3,57,0,29
2,3,3,90,0,29
2,3,3,97,1,29
2,3,3,98,1,29
2,3,3,99,0,29
2,3,3,104,0,29
2,3,3,105,1,29
2,3,3,106,0,29
2,3,3,112,1,29
2,3,3,113,1,29
2,3,3,114,0,29
2,3,3,121,0,29
2,3,3,162,0,29
2,3,3,163,0,29
2,3,3,169,0,29
2,3,3,170,0,29
2,3,3,176,0,29
2,3,3,177,0,29
2,3,3,178,0,29
2,3,6,49,0,6
2,3,6,50,0,6
2,3,6,58,0,6
2,3,6,113,0,6
2,3,6,114,0,6
2,3,6,123,0,6
2,3,19,41,0,4
2,3,19,49,0,4
2,3,19,58,1,4
2,3,19,113,0,4
2,3,28,34,0,1
2,3,30,123,0,1
2,3,31,41,0,3
2,3,31,50,0,3
2,3,31,114,0,3
2,4,4,150,0,93
2,4,4,151,0,93
2,4,4,157,1,93
2,4,4,158,1,93
2,4,4,159,1,93
2,4,4,173,1,93
2,4,4,174,1,93
2,4,4,182,1,93
2,4,4,213,0,93
2,4,4,214,0,93
2,4,4,215,0,93
2,4,4,221,1,93
2,4,4,222,1,93
2,4,4,223,1,93
2,4,4,229,1,93
2,4,4,230,1,93
2,4,4,231,1,93
2,4,4,237,1,93
2,4,4,238,1,93
2,4,4,239,1,93
2,4,4,245,1,93
2,4,4,246,1,93
2,4,4,247,1,93
2,4,4,278,0,93
2,4,4,285,1,93
2,4,4,286,1,93
2,4,4,287,1,93
2,4,4,292,0,93
2,4,4,293,1,93
2,4,4,294,1,93
2,4,4,295,1,93
2,4,4,300,0,93
2,4,4,301,1,93
2,4,4,302,1,93
2,4,4,303,1,93
2,4,4,309,1,93
2,4,4,310,1,93
2,4,4,311,1,93
2,4,4,318,0,93
2,4,4,319,0,93
2,4,4,348,0,93
2,4,4,349,0,93
2,4,4,350,1,93
2,4,4,351,1,93
2,4,4,356,0,93
2,4,4,357,1,93
2,4,4,358,1,93
2,4,4,359,1,93
2,4,4,364,0,93
2,4,4,365,0,93
2,4,4,366,1,93
2,4,4,367,1,93
2,4,4,373,1,93
2,4,4,374,1,93
2,4,4,375,1,93
2,4,4,381,0,93
2,4,4,382,0,93
2,4,4,413,1,93
2,4,4,414,1,93
2,4,4,415,1,93
2,4,4,420,0,93
2,4,4,421,1,93
2,4,4,422,1,93
2,4,4,423,1,93
2,4,4,428,0,93
2,4,4,429,1,93
2,4,4,430,1,93
2,4,4,431,1,93
2,4,4,436,0,93
2,4,4,437,1,93
2,4,4,438,1,93
2,4,4,439,1,93
2,4,4,444,0,93
2,4,4,445,0,93
2,4,4,446,0,93
2,4,4,447,0,93
2,4,4,477,1,93
2,4,4,478,1,93
2,4,4,479,1,93
2,4,4,484,0,93
2,4,4,485,1,93
2,4,4,486,1,93
2,4,4,487,1,93
2,4,4,492,0,93
2,4,4,493,0,93
2,4,4,494,1,93
2,4,4,495,1,93
2,4,4,500,0,93
2,4,4,501,1,93
2,4,4,502,1,93
2,4,4,503,1,93
2,4,4,509,0,93
2,4,4,510,0,93
2,4,27,358,0,3
2,4,27,422,0,3
2,4,27,430,0,3
2,4,30,310,0,2
2,4,30,437,0,2
2,5,1,256,1,11
2,5,1,257,1,11
2,5,1,258,0,11
2,5,1,264,0,11
2,5,1,265,0,11
2,5,1,266,0,11
2,5,1,320,1,11
2,5,1,321,1,11
2,5,1,322,0,11
2,5,1,328,0,11
2,5,1,329,0,11
2,5,2,329,0,1
2,5,5,200,0,37
2,5,5,201,0,37
2,5,5,202,0,37
2,5,5,208,0,37
2,5,5,209,0,37
2,5,5,210,0,37
2,5,5,217,0,37
2,5,5,256,0,37
2,5,5,257,0,37
2,5,5,264,1,37
2,5,5,265,1,37
2,5,5,266,0,37
2,5,5,272,1,37
2,5,5,273,1,37
2,5,5,274,0,37
2,5,5,275,0,37
2,5,5,281,1,37
2,5,5,282,1,37
2,5,5,283,0,37
2,5,5,321,0,37
2,5,5,322,0,37
2,5,5,328,1,37
2,5,5,329,1,37
2,5,5,330,0,37
2,5,5,331,0,37
2,5,5,336,1,37
2,5,5,337,1,37
2,5,5,338,1,37
2,5,5,339,0,37
2,5,5,385,0,37
2,5,5,386,0,37
2,5,5,392,1,37
2,5,5,393,1,37
2,5,5,394,0,37
2,5,5,395,0,37
2,5,5,401,0,37
2,5,5,402,1,37
2,5,9,256,0,1
2,5,15,257,0,8
2,5,15,265,0,8
2,5,15,266,1,8
2,5,15,273,0,8
2,5,15,274,1,8
2,5,15,321,0,8
2,5,15,329,0,8
2,5,15,330,1,8
2,5,18,257,0,6
2,5,18,258,0,6
2,5,18,265,0,6
2,5,18,266,0,6
2,5,18,273,0,6
2,5,18,274,0,6
2,5,22,321,0,3
2,5,22,322,0,3
2,5,22,330,0,3
2,6,2,416,0,3
2,6,2,480,0,3
2,6,2,481,0,3
2,6,5,416,0,4
2,6,5,417,0,4
2,6,5,480,0,4
2,6,5,481,0,4
2,6,10,368,0,9
2,6,10,377,0,9
2,6,10,432,0,9
2,6,10,433,0,9
2,6,10,440,1,9
2,6,10,489,0,9
2,6,10,496,0,9
2,6,10,504,1,9
2,6,10,505,1,9
2,6,14,377,0,13
2,6,14,416,0,13
2,6,14,417,0,13
2,6,14,424,0,13
2,6,14,432,0,13
2,6,14,433,0,13
2,6,14,480,1,13
2,6,14,481,1,13
2,6,14,488,1,13
2,6,14,489,1,13
2,6,14,496,1,13
2,6,14,504,0,13
2,6,14,505,0,13
2,6,21,416,1,8
2,6,21,480,0,8
2,6,21,481,0,8
2,6,21,488,0,8
2,6,21,489,0,8
2,6,21,496,0,8
2,6,21,504,0,8
2,6,21,505,0,8
2,6,29,433,0,1
2,7,1,384,1,4
2,7,1,385,0,4
2,7,1,392,0,4
2,7,1,448,0,4
2,7,2,336,0,8
2,7,2,337,0,8
2,7,2,392,0,8
2,7,2,393,0,8
2,7,2,394,0,8
2,7,2,456,0,8
2,7,2,457,0,8
2,7,2,458,0,8
2,7,5,384,0,5
2,7,5,449,0,5
2,7,5,456,0,5
2,7,5,457,0,5
2,7,5,458,0,5
2,7,7,320,0,21
2,7,7,321,0,21
2,7,7,322,0,21
2,7,7,328,0,21
2,7,7,329,0,21
2,7,7,384,0,21
2,7,7,385,1,21
2,7,7,386,0,21
2,7,7,392,0,21
2,7,7,393,0,21
2,7,7,394,0,21
2,7,7,400,0,21
2,7,7,448,1,21
2,7,7,449,1,21
2,7,7,450,1,21
2,7,7,456,1,21
2,7,7,457,1,21
2,7,7,458,1,21
2,7,7,459,0,21
2,7,7,464,0,21
2,7,7,466,0,21
2,7,15,393,0,1
2,7,22,385,0,4
2,7,22,386,1,4
2,7,22,449,0,4
2,7,22,450,0,4
2,8,1,129,0,5
2,8,1,130,0,5
2,8,1,138,0,5
2,8,1,194,1,5
2,8,1,202,0,5
2,8,8,0,1,18
2,8,8,1,1,18
2,8,8,2,1,18
2,8,8,3,0,18
2,8,8,8,0,18
2,8,8,9,0,18
2,8,8,10,0,18
2,8,8,11,0,18
2,8,8,64,1,18
2,8,8,65,0,18
2,8,8,66,1,18
2,8,8,67,0,18
2,8,8,72,0,18
2,8,8,73,0,18
2,8,8,74,0,18
2,8,8,128,0,18
2,8,8,130,0,18
2,8,8,136,0,18
2,8,9,2,0,2
2,8,9,130,1,2
2,8,15,130,0,4
2,8,15,138,0,4
2,8,15,194,0,4
2,8,15,202,0,4
2,8,16,2,0,6
2,8,16,66,0,6
2,8,16,130,0,6
2,8,16,138,0,6
2,8,16,194,0,6
2,8,16,202,0,6
2,8,18,1,0,6
2,8,18,2,0,6
2,8,18,66,0,6
2,8,18,129,0,6
2,8,18,130,0,6
2,8,18,194,0,6
2,8,28,9,0,4
2,8,28,10,0,4
2,8,28,74,0,4
2,8,28,137,0,4
2,9,1,192,0,3
2,9,1,193,0,3
2,9,1,200,0,3
2,9,9,0,0,27
2,9,9,1,0,27
2,9,9,9,0,27
2,9,9,64,0,27
2,9,9,65,1,27
2,9,9,66,0,27
2,9,9,72,0,27
2,9,9,73,0,27
2,9,9,74,0,27
2,9,9,128,1,27
2,9,9,129,1,27
2,9,9,136,0,27
2,9,9,137,0,27
2,9,9,138,0,27
2,9,9,144,0,27
2,9,9,192,1,27
2,9,9,193,1,27
2,9,9,194,0,27
2,9,9,200,1,27
2,9,9,201,1,27
2,9,9,202,0,27
2,9,9,208,0,27
2,9,9,209,0,27
2,9,9,257,0,27
2,9,9,264,0,27
2,9,9,265,0,27
2,9,9,273,0,27
2,9,15,193,0,1
2,9,18,0,0,7
2,9,18,64,0,7
2,9,18,65,0,7
2,9,18,128,0,7
2,9,18,136,1,7
2,9,18,193,0,7
2,9,18,200,0,7
2,9,28,8,0,4
2,9,28,72,0,4
2,9,28,73,0,4
2,9,28,136,0,4
2,10,1,195,0,1
2,10,9,67,0,3
2,10,9,131,0,3
2,10,9,139,0,3
2,10,11,4,0,5
2,10,11,5,0,5
2,10,11,68,0,5
2,10,11,132,0,5
2,10,11,196,0,5
2,10,12,195,0,2
2,10,12,196,0,2
2,10,13,3,0,9
2,10,13,4,1,9
2,10,13,5,1,9
2,10,13,67,0,9
2,10,13,68,1,9
2,10,13,75,0,9
2,10,13,76,0,9
2,10,13,131,0,9
2,10,13,132,1,9
2,10,15,131,0,6
2,10,15,132,0,6
2,10,15,139,0,6
2,10,15,140,0,6
2,10,15,195,1,6
2,10,15,196,1,6
2,10,16,4,0,6
2,10,16,68,0,6
2,10,16,131,1,6
2,10,16,132,0,6
2,10,16,195,0,6
2,10,16,196,0,6
2,10,18,67,0,4
2,10,18,75,0,4
2,10,18,131,0,4
2,10,18,139,0,4
2,10,20,5,0,1
2,11,0,23,0,1
2,11,4,149,0,1
