round,source,target,blockid,isLocal,count
4,42,65,548,-1,-1
4,42,65,549,-1,-1
4,42,65,550,-1,-1
4,42,65,551,-1,-1
4,42,65,555,-1,-1
4,42,65,563,-1,-1
4,42,65,612,-1,-1
4,42,65,613,-1,-1
4,42,65,614,-1,-1
4,42,65,615,-1,-1
4,42,65,620,-1,-1
4,42,65,669,-1,-1
4,42,65,676,-1,-1
4,42,65,677,-1,-1
4,42,65,678,-1,-1
4,42,65,679,-1,-1
4,42,65,684,-1,-1
4,42,65,732,-1,-1
4,42,65,733,-1,-1
4,42,65,740,-1,-1
4,42,65,741,-1,-1
4,42,65,742,-1,-1
4,42,65,743,-1,-1
4,42,65,748,-1,-1
4,42,65,797,-1,-1
4,42,65,798,-1,-1
4,42,65,804,-1,-1
4,42,65,805,-1,-1
4,42,65,806,-1,-1
4,42,65,807,-1,-1
4,42,65,812,-1,-1
4,42,65,820,-1,-1
4,42,65,868,-1,-1
4,42,65,869,-1,-1
4,42,65,870,-1,-1
4,42,65,871,-1,-1
4,42,65,876,-1,-1
4,42,65,884,-1,-1
4,42,65,892,-1,-1
4,42,65,893,-1,-1
4,42,65,894,-1,-1
4,42,65,895,-1,-1
4,42,65,933,-1,-1
4,42,65,934,-1,-1
4,42,65,935,-1,-1
4,42,65,940,-1,-1
4,42,65,948,-1,-1
4,42,65,956,-1,-1
4,42,65,957,-1,-1
4,42,65,958,-1,-1
4,42,65,959,-1,-1
4,42,65,998,-1,-1
4,42,65,999,-1,-1
4,42,65,1004,-1,-1
4,42,65,1012,-1,-1
4,42,65,1020,-1,-1
4,42,65,1021,-1,-1
4,42,65,1022,-1,-1
4,42,65,1023,-1,-1
4,43,1,448,0,3
4,43,1,456,0,3
4,43,1,457,0,3
4,43,11,448,1,7
4,43,11,456,0,7
4,43,11,457,0,7
4,43,11,520,0,7
4,43,11,584,0,7
4,43,11,585,0,7
4,43,11,649,0,7
4,43,14,448,0,8
4,43,14,456,1,8
4,43,14,457,1,8
4,43,14,520,1,8
4,43,14,584,1,8
4,43,14,585,1,8
4,43,14,648,0,8
4,43,14,649,0,8
4,43,19,457,0,1
4,43,20,776,0,1
4,43,33,520,0,2
4,43,33,585,0,2
4,43,43,528,0,32
4,43,43,529,0,32
4,43,43,584,0,32
4,43,43,585,0,32
4,43,43,586,0,32
4,43,43,592,1,32
4,43,43,593,0,32
4,43,43,641,0,32
4,43,43,648,1,32
4,43,43,649,1,32
4,43,43,650,0,32
4,43,43,656,1,32
4,43,43,657,1,32
4,43,43,705,0,32
4,43,43,706,0,32
4,43,43,712,1,32
4,43,43,713,1,32
4,43,43,714,0,32
4,43,43,720,1,32
4,43,43,721,1,32
4,43,43,768,0,32
4,43,43,769,0,32
4,43,43,770,0,32
4,43,43,776,1,32
4,43,43,777,0,32
4,43,43,778,0,32
4,43,43,784,1,32
4,43,43,785,1,32
4,43,43,840,0,32
4,43,43,841,0,32
4,43,43,848,0,32
4,43,43,849,0,32
4,43,53,457,0,1
4,43,65,384,-1,-1
4,43,65,392,-1,-1
4,43,65,393,-1,-1
4,43,65,394,-1,-1
4,43,65,400,-1,-1
4,43,65,449,-1,-1
4,43,65,458,-1,-1
4,43,65,464,-1,-1
4,43,65,465,-1,-1
4,43,65,512,-1,-1
4,43,65,513,-1,-1
4,43,65,521,-1,-1
4,43,65,522,-1,-1
4,43,65,577,-1,-1
4,43,65,833,-1,-1
4,43,65,842,-1,-1
4,44,6,531,0,3
4,44,6,538,0,3
4,44,6,540,0,3
4,44,14,466,0,7
4,44,14,474,0,7
4,44,14,530,0,7
4,44,14,538,0,7
4,44,14,594,0,7
4,44,14,602,0,7
4,44,14,658,0,7
4,44,15,915,0,1
4,44,23,467,0,8
4,44,23,539,0,8
4,44,23,603,0,8
4,44,23,666,0,8
4,44,23,667,0,8
4,44,23,723,0,8
4,44,23,730,0,8
4,44,23,787,0,8
4,44,24,858,0,3
4,44,24,922,0,3
4,44,24,987,0,3
4,44,28,595,0,3
4,44,28,596,1,3
4,44,28,604,0,3
4,44,29,730,0,8
4,44,29,731,0,8
4,44,29,787,0,8
4,44,29,794,1,8
4,44,29,795,1,8
4,44,29,859,1,8
4,44,29,979,0,8
4,44,29,988,1,8
4,44,36,468,0,2
4,44,36,476,0,2
4,44,38,540,0,1
4,44,41,466,0,6
4,44,41,474,0,6
4,44,41,538,0,6
4,44,41,602,0,6
4,44,41,666,0,6
4,44,41,730,0,6
4,44,43,530,0,10
4,44,43,538,0,10
4,44,43,594,0,10
4,44,43,602,0,10
4,44,43,658,0,10
4,44,43,666,0,10
4,44,43,722,0,10
4,44,43,730,0,10
4,44,43,786,0,10
4,44,43,794,0,10
4,44,44,658,0,46
4,44,44,713,0,46
4,44,44,714,0,46
4,44,44,715,0,46
4,44,44,716,0,46
4,44,44,721,0,46
4,44,44,722,1,46
4,44,44,723,1,46
4,44,44,724,0,46
4,44,44,730,0,46
4,44,44,731,0,46
4,44,44,777,0,46
4,44,44,778,1,46
4,44,44,779,0,46
4,44,44,780,0,46
4,44,44,785,0,46
4,44,44,786,1,46
4,44,44,787,1,46
4,44,44,788,0,46
4,44,44,794,0,46
4,44,44,795,0,46
4,44,44,842,1,46
4,44,44,843,0,46
4,44,44,844,0,46
4,44,44,849,0,46
4,44,44,850,0,46
4,44,44,851,1,46
4,44,44,852,0,46
4,44,44,858,0,46
4,44,44,859,0,46
4,44,44,860,0,46
4,44,44,906,1,46
4,44,44,907,1,46
4,44,44,908,0,46
4,44,44,914,0,46
4,44,44,915,1,46
4,44,44,916,0,46
4,44,44,923,0,46
4,44,44,970,0,46
4,44,44,971,0,46
4,44,44,972,0,46
4,44,44,978,0,46
4,44,44,979,1,46
4,44,44,980,0,46
4,44,44,986,0,46
4,44,44,987,0,46
4,44,45,467,0,1
4,44,53,466,0,7
4,44,53,467,0,7
4,44,53,475,0,7
4,44,53,530,0,7
4,44,53,531,0,7
4,44,53,538,0,7
4,44,53,539,0,7
4,44,58,466,1,17
4,44,58,467,1,17
4,44,58,468,0,17
4,44,58,474,0,17
4,44,58,530,1,17
4,44,58,531,0,17
4,44,58,594,1,17
4,44,58,595,0,17
4,44,58,596,0,17
4,44,58,658,0,17
4,44,58,659,0,17
4,44,58,666,1,17
4,44,58,722,0,17
4,44,58,723,0,17
4,44,58,730,1,17
4,44,58,786,0,17
4,44,58,787,0,17
4,44,61,988,0,1
4,44,65,402,-1,-1
4,44,65,403,-1,-1
4,44,65,404,-1,-1
4,44,65,405,-1,-1
4,44,65,410,-1,-1
4,44,65,411,-1,-1
4,44,65,458,-1,-1
4,44,65,459,-1,-1
4,44,65,460,-1,-1
4,44,65,469,-1,-1
4,44,65,477,-1,-1
4,44,65,481,-1,-1
4,44,65,482,-1,-1
4,44,65,483,-1,-1
4,44,65,484,-1,-1
4,44,65,485,-1,-1
4,44,65,521,-1,-1
4,44,65,522,-1,-1
4,44,65,523,-1,-1
4,44,65,524,-1,-1
4,44,65,529,-1,-1
4,44,65,532,-1,-1
4,44,65,533,-1,-1
4,44,65,541,-1,-1
4,44,65,546,-1,-1
4,44,65,547,-1,-1
4,44,65,548,-1,-1
4,44,65,549,-1,-1
4,44,65,586,-1,-1
4,44,65,587,-1,-1
4,44,65,588,-1,-1
4,44,65,589,-1,-1
4,44,65,593,-1,-1
4,44,65,597,-1,-1
4,44,65,601,-1,-1
4,44,65,605,-1,-1
4,44,65,610,-1,-1
4,44,65,611,-1,-1
4,44,65,612,-1,-1
4,44,65,613,-1,-1
4,44,65,650,-1,-1
4,44,65,651,-1,-1
4,44,65,652,-1,-1
4,44,65,653,-1,-1
4,44,65,657,-1,-1
4,44,65,660,-1,-1
4,44,65,661,-1,-1
4,44,65,665,-1,-1
4,44,65,668,-1,-1
4,44,65,669,-1,-1
4,44,65,674,-1,-1
4,44,65,675,-1,-1
4,44,65,676,-1,-1
4,44,65,729,-1,-1
4,44,65,732,-1,-1
4,44,65,738,-1,-1
4,44,65,739,-1,-1
4,44,65,793,-1,-1
4,44,65,796,-1,-1
4,44,65,801,-1,-1
4,44,65,802,-1,-1
4,44,65,803,-1,-1
4,44,65,857,-1,-1
4,44,65,865,-1,-1
4,44,65,866,-1,-1
4,44,65,867,-1,-1
4,44,65,913,-1,-1
4,44,65,921,-1,-1
4,44,65,924,-1,-1
4,44,65,929,-1,-1
4,44,65,930,-1,-1
4,44,65,931,-1,-1
4,44,65,977,-1,-1
4,44,65,985,-1,-1
4,44,65,989,-1,-1
4,44,65,994,-1,-1
4,44,65,995,-1,-1
4,44,65,996,-1,-1
4,45,3,543,0,6
4,45,3,551,0,6
4,45,3,605,0,6
4,45,3,606,0,6
4,45,3,613,0,6
4,45,3,614,0,6
4,45,6,469,0,11
4,45,6,478,0,11
4,45,6,486,0,11
4,45,6,541,0,11
4,45,6,542,0,11
4,45,6,549,0,11
4,45,6,550,0,11
4,45,6,605,0,11
4,45,6,606,0,11
4,45,6,613,0,11
4,45,6,669,0,11
4,45,15,724,0,10
4,45,15,788,1,10
4,45,15,796,0,10
4,45,15,797,0,10
4,45,15,852,1,10
4,45,15,860,0,10
4,45,15,861,0,10
4,45,15,916,1,10
4,45,15,924,0,10
4,45,15,925,0,10
4,45,23,660,0,2
4,45,23,724,0,2
4,45,28,605,0,7
4,45,28,660,1,7
4,45,28,668,0,7
4,45,28,669,0,7
4,45,28,732,0,7
4,45,28,733,0,7
4,45,28,796,0,7
4,45,29,732,0,14
4,45,29,788,0,14
4,45,29,796,1,14
4,45,29,797,0,14
4,45,29,805,0,14
4,45,29,852,0,14
4,45,29,860,1,14
4,45,29,861,0,14
4,45,29,869,0,14
4,45,29,916,0,14
4,45,29,924,1,14
4,45,29,925,0,14
4,45,29,933,0,14
4,45,29,989,0,14
4,45,36,469,0,6
4,45,36,470,1,6
4,45,36,477,0,6
4,45,36,478,0,6
4,45,36,541,0,6
4,45,36,542,0,6
4,45,38,470,0,4
4,45,38,477,0,4
4,45,38,478,0,4
4,45,38,541,0,4
4,45,45,405,0,134
4,45,45,406,0,134
4,45,45,407,0,134
4,45,45,415,0,134
4,45,45,421,0,134
4,45,45,422,0,134
4,45,45,423,0,134
4,45,45,429,0,134
4,45,45,430,0,134
4,45,45,431,0,134
4,45,45,468,1,134
4,45,45,469,0,134
4,45,45,470,0,134
4,45,45,471,1,134
4,45,45,476,0,134
4,45,45,477,0,134
4,45,45,478,0,134
4,45,45,479,0,134
4,45,45,484,0,134
4,45,45,485,0,134
4,45,45,486,0,134
4,45,45,487,0,134
4,45,45,492,0,134
4,45,45,493,1,134
4,45,45,494,1,134
4,45,45,495,1,134
4,45,45,525,0,134
4,45,45,526,0,134
4,45,45,532,0,134
4,45,45,533,1,134
4,45,45,534,1,134
4,45,45,535,1,134
4,45,45,540,0,134
4,45,45,541,1,134
4,45,45,542,1,134
4,45,45,543,1,134
4,45,45,548,0,134
4,45,45,549,1,134
4,45,45,550,1,134
4,45,45,551,1,134
4,45,45,556,0,134
4,45,45,557,1,134
4,45,45,558,1,134
4,45,45,559,1,134
4,45,45,596,0,134
4,45,45,597,1,134
4,45,45,598,1,134
4,45,45,599,1,134
4,45,45,604,0,134
4,45,45,605,1,134
4,45,45,606,1,134
4,45,45,607,1,134
4,45,45,612,0,134
4,45,45,613,1,134
4,45,45,614,1,134
4,45,45,615,1,134
4,45,45,620,0,134
4,45,45,621,1,134
4,45,45,622,1,134
4,45,45,623,1,134
4,45,45,653,0,134
4,45,45,660,0,134
4,45,45,661,1,134
4,45,45,662,1,134
4,45,45,663,1,134
4,45,45,668,0,134
4,45,45,669,1,134
4,45,45,670,1,134
4,45,45,671,1,134
4,45,45,676,0,134
4,45,45,677,1,134
4,45,45,678,1,134
4,45,45,679,1,134
4,45,45,684,0,134
4,45,45,685,1,134
4,45,45,686,1,134
4,45,45,687,1,134
4,45,45,717,0,134
4,45,45,724,0,134
4,45,45,725,1,134
4,45,45,726,1,134
4,45,45,727,1,134
4,45,45,732,0,134
4,45,45,733,1,134
4,45,45,734,1,134
4,45,45,735,1,134
4,45,45,740,0,134
4,45,45,741,1,134
4,45,45,742,1,134
4,45,45,743,1,134
4,45,45,748,0,134
4,45,45,749,1,134
4,45,45,750,1,134
4,45,45,751,1,134
4,45,45,781,0,134
4,45,45,788,0,134
4,45,45,789,0,134
4,45,45,790,0,134
4,45,45,791,1,134
4,45,45,796,0,134
4,45,45,797,1,134
4,45,45,798,1,134
4,45,45,799,1,134
4,45,45,804,0,134
4,45,45,805,1,134
4,45,45,806,1,134
4,45,45,807,1,134
4,45,45,812,0,134
4,45,45,813,0,134
4,45,45,814,0,134
4,45,45,815,0,134
4,45,45,853,0,134
4,45,45,854,0,134
4,45,45,855,0,134
4,45,45,860,0,134
4,45,45,861,0,134
4,45,45,862,0,134
4,45,45,863,0,134
4,45,45,868,0,134
4,45,45,869,0,134
4,45,45,870,0,134
4,45,45,871,0,134
4,45,45,876,0,134
4,45,45,877,0,134
4,45,45,878,0,134
4,45,45,918,0,134
4,45,45,924,0,134
4,45,45,925,0,134
4,45,45,926,0,134
4,45,45,932,0,134
4,45,45,933,0,134
4,45,45,934,0,134
4,45,45,941,0,134
4,45,45,942,0,134
4,45,55,982,1,1
4,45,57,470,0,1
4,45,58,541,0,4
4,45,58,660,0,4
4,45,58,724,0,4
4,45,58,788,0,4
4,45,61,742,0,31
4,45,61,743,0,31
4,45,61,797,0,31
4,45,61,798,0,31
4,45,61,799,0,31
4,45,61,805,0,31
4,45,61,806,0,31
4,45,61,807,0,31
4,45,61,852,0,31
4,45,61,860,0,31
4,45,61,861,1,31
4,45,61,862,1,31
4,45,61,863,1,31
4,45,61,869,1,31
4,45,61,870,1,31
4,45,61,871,1,31
4,45,61,916,0,31
4,45,61,924,0,31
4,45,61,925,1,31
4,45,61,926,1,31
4,45,61,927,1,31
4,45,61,933,1,31
4,45,61,934,1,31
4,45,61,935,1,31
4,45,61,982,0,31
4,45,61,989,1,31
4,45,61,990,1,31
4,45,61,991,1,31
4,45,61,997,1,31
4,45,61,998,1,31
4,45,61,999,1,31
4,45,65,398,-1,-1
4,45,65,413,-1,-1
4,45,65,414,-1,-1
4,45,65,461,-1,-1
4,45,65,462,-1,-1
4,45,65,652,-1,-1
4,45,65,659,-1,-1
4,45,65,667,-1,-1
4,45,65,675,-1,-1
4,45,65,716,-1,-1
4,45,65,731,-1,-1
4,45,65,739,-1,-1
4,45,65,780,-1,-1
4,45,65,787,-1,-1
4,45,65,795,-1,-1
4,45,65,843,-1,-1
4,45,65,844,-1,-1
4,45,65,845,-1,-1
4,45,65,851,-1,-1
4,45,65,859,-1,-1
4,45,65,879,-1,-1
4,45,65,907,-1,-1
4,45,65,908,-1,-1
4,45,65,909,-1,-1
4,45,65,910,-1,-1
4,45,65,915,-1,-1
4,45,65,917,-1,-1
4,45,65,919,-1,-1
4,45,65,923,-1,-1
4,45,65,940,-1,-1
4,45,65,943,-1,-1
4,45,65,971,-1,-1
4,45,65,972,-1,-1
4,45,65,973,-1,-1
4,45,65,974,-1,-1
4,45,65,975,-1,-1
4,45,65,979,-1,-1
4,45,65,980,-1,-1
4,45,65,981,-1,-1
4,45,65,983,-1,-1
4,45,65,987,-1,-1
4,45,65,988,-1,-1
4,45,65,996,-1,-1
4,45,65,1004,-1,-1
4,45,65,1005,-1,-1
4,45,65,1006,-1,-1
4,45,65,1007,-1,-1
4,46,7,496,0,1
4,46,13,504,0,1
4,46,39,560,0,4
4,46,39,569,0,4
4,46,39,632,0,4
4,46,39,633,0,4
4,46,46,424,0,13
4,46,46,432,0,13
4,46,46,440,1,13
4,46,46,441,0,13
4,46,46,488,0,13
4,46,46,496,1,13
4,46,46,497,0,13
4,46,46,504,1,13
4,46,46,505,0,13
4,46,46,552,0,13
4,46,46,560,0,13
4,46,46,561,0,13
4,46,46,568,0,13
4,46,49,496,0,4
4,46,49,504,0,4
4,46,49,568,1,4
4,46,49,569,1,4
4,46,65,616,-1,-1
4,46,65,624,-1,-1
4,46,65,625,-1,-1
4,46,65,626,-1,-1
4,46,65,634,-1,-1
4,46,65,688,-1,-1
4,46,65,696,-1,-1
4,46,65,697,-1,-1
4,47,20,848,0,3
4,47,20,912,0,3
4,47,20,976,0,3
4,47,24,856,0,3
4,47,24,920,0,3
4,47,24,984,0,3
4,47,26,912,0,4
4,47,26,920,1,4
4,47,26,976,0,4
4,47,26,984,0,4
4,47,33,848,0,1
4,47,37,848,1,6
4,47,37,856,1,6
4,47,37,912,1,6
4,47,37,920,0,6
4,47,37,976,1,6
4,47,37,984,1,6
4,47,43,856,0,1
4,47,60,848,0,1
4,47,65,784,-1,-1
4,47,65,792,-1,-1
4,47,65,840,-1,-1
4,47,65,857,-1,-1
4,47,65,864,-1,-1
4,47,65,865,-1,-1
4,47,65,904,-1,-1
4,47,65,921,-1,-1
4,47,65,928,-1,-1
4,47,65,929,-1,-1
4,47,65,968,-1,-1
4,47,65,985,-1,-1
4,47,65,992,-1,-1
4,47,65,993,-1,-1
4,48,10,96,0,1
4,48,25,98,0,1
4,48,35,32,0,4
4,48,35,33,1,4
4,48,35,34,1,4
4,48,35,96,0,4
4,48,48,16,1,19
4,48,48,17,0,19
4,48,48,24,1,19
4,48,48,25,0,19
4,48,48,32,1,19
4,48,48,33,0,19
4,48,48,40,0,19
4,48,48,80,1,19
4,48,48,81,0,19
4,48,48,88,1,19
4,48,48,89,0,19
4,48,48,96,1,19
4,48,48,97,0,19
4,48,48,104,0,19
4,48,48,152,1,19
4,48,48,153,0,19
4,48,48,160,1,19
4,48,48,161,0,19
4,48,48,168,0,19
4,48,65,18,-1,-1
4,48,65,26,-1,-1
4,48,65,27,-1,-1
4,48,65,35,-1,-1
4,48,65,41,-1,-1
4,48,65,42,-1,-1
4,48,65,90,-1,-1
4,48,65,91,-1,-1
4,48,65,99,-1,-1
4,48,65,105,-1,-1
4,48,65,106,-1,-1
4,48,65,154,-1,-1
4,48,65,162,-1,-1
4,48,65,163,-1,-1
4,48,65,169,-1,-1
4,48,65,170,-1,-1
4,49,18,689,0,4
4,49,18,696,0,4
4,49,18,697,0,4
4,49,18,761,1,4
4,49,31,761,0,2
4,49,31,825,0,2
4,49,39,624,1,8
4,49,39,689,1,8
4,49,39,696,0,8
4,49,39,697,0,8
4,49,39,760,0,8
4,49,39,761,0,8
4,49,39,824,0,8
4,49,39,825,0,8
4,49,49,552,0,15
4,49,49,560,1,15
4,49,49,616,0,15
4,49,49,624,0,15
4,49,49,625,0,15
4,49,49,632,1,15
4,49,49,633,1,15
4,49,49,634,0,15
4,49,49,688,0,15
4,49,49,696,1,15
4,49,49,697,1,15
4,49,49,698,0,15
4,49,49,752,0,15
4,49,49,760,0,15
4,49,49,761,0,15
4,49,65,617,-1,-1
4,49,65,680,-1,-1
4,49,65,681,-1,-1
4,49,65,690,-1,-1
4,49,65,745,-1,-1
4,49,65,753,-1,-1
4,49,65,754,-1,-1
4,49,65,762,-1,-1
4,49,65,816,-1,-1
4,49,65,817,-1,-1
4,49,65,880,-1,-1
4,49,65,881,-1,-1
4,49,65,888,-1,-1
4,49,65,889,-1,-1
4,50,3,436,0,2
4,50,3,500,0,2
4,50,6,179,0,4
4,50,6,243,0,4
4,50,6,371,0,4
4,50,6,372,0,4
4,50,10,299,0,1
4,50,16,171,0,2
4,50,16,172,0,2
4,50,30,180,0,1
4,50,34,172,0,6
4,50,34,300,0,6
4,50,34,308,0,6
4,50,34,372,0,6
4,50,34,436,0,6
4,50,34,500,0,6
4,50,45,500,0,1
4,50,50,100,0,91
4,50,50,107,0,91
4,50,50,108,0,91
4,50,50,114,0,91
4,50,50,115,0,91
4,50,50,116,0,91
4,50,50,163,0,91
4,50,50,164,0,91
4,50,50,170,0,91
4,50,50,171,0,91
4,50,50,172,1,91
4,50,50,173,0,91
4,50,50,178,0,91
4,50,50,179,1,91
4,50,50,180,1,91
4,50,50,181,0,91
4,50,50,186,0,91
4,50,50,187,1,91
4,50,50,188,1,91
4,50,50,189,0,91
4,50,50,226,0,91
4,50,50,227,0,91
4,50,50,228,0,91
4,50,50,234,0,91
4,50,50,235,1,91
4,50,50,236,1,91
4,50,50,237,0,91
4,50,50,242,0,91
4,50,50,243,1,91
4,50,50,244,1,91
4,50,50,245,0,91
4,50,50,250,0,91
4,50,50,251,1,91
4,50,50,252,1,91
4,50,50,253,0,91
4,50,50,291,0,91
4,50,50,292,0,91
4,50,50,293,0,91
4,50,50,298,0,91
4,50,50,299,1,91
4,50,50,300,1,91
4,50,50,301,0,91
4,50,50,306,0,91
4,50,50,307,1,91
4,50,50,308,1,91
4,50,50,309,0,91
4,50,50,314,0,91
4,50,50,315,1,91
4,50,50,316,1,91
4,50,50,317,0,91
4,50,50,355,0,91
4,50,50,356,0,91
4,50,50,357,0,91
4,50,50,362,0,91
4,50,50,363,0,91
4,50,50,364,0,91
4,50,50,365,0,91
4,50,50,370,0,91
4,50,50,371,1,91
4,50,50,372,1,91
4,50,50,373,0,91
4,50,50,378,0,91
4,50,50,379,1,91
4,50,50,380,1,91
4,50,50,381,0,91
4,50,50,427,0,91
4,50,50,428,0,91
4,50,50,434,0,91
4,50,50,435,1,91
4,50,50,436,1,91
4,50,50,437,0,91
4,50,50,442,0,91
4,50,50,443,1,91
4,50,50,444,1,91
4,50,50,445,0,91
4,50,50,492,0,91
4,50,50,498,0,91
4,50,50,499,1,91
4,50,50,500,1,91
4,50,50,501,0,91
4,50,50,506,0,91
4,50,50,507,0,91
4,50,50,508,0,91
4,50,50,509,0,91
4,50,50,556,0,91
4,50,50,563,0,91
4,50,50,564,0,91
4,50,50,565,0,91
4,50,50,571,0,91
4,50,50,572,0,91
4,50,50,573,0,91
4,50,52,171,0,3
4,50,52,179,0,3
4,50,52,243,0,3
4,50,58,436,0,3
4,50,58,499,0,3
4,50,58,500,0,3
4,50,63,244,0,4
4,50,63,252,0,4
4,50,63,316,0,4
4,50,63,380,0,4
4,50,65,354,-1,-1
4,50,65,418,-1,-1
4,50,65,419,-1,-1
4,50,65,420,-1,-1
4,50,65,426,-1,-1
4,50,65,429,-1,-1
4,51,6,370,0,1
4,51,7,368,0,1
4,51,10,305,0,2
4,51,10,306,0,2
4,51,39,498,0,2
4,51,39,505,0,2
4,51,46,313,0,4
4,51,46,368,1,4
4,51,46,369,0,4
4,51,46,377,0,4
4,51,49,498,0,2
4,51,49,505,0,2
4,51,51,169,0,58
4,51,51,170,0,58
4,51,51,176,0,58
4,51,51,177,0,58
4,51,51,178,0,58
4,51,51,185,0,58
4,51,51,186,0,58
4,51,51,233,0,58
4,51,51,234,0,58
4,51,51,235,0,58
4,51,51,240,0,58
4,51,51,241,1,58
4,51,51,242,1,58
4,51,51,243,0,58
4,51,51,248,1,58
4,51,51,249,1,58
4,51,51,250,1,58
4,51,51,251,0,58
4,51,51,296,0,58
4,51,51,297,0,58
4,51,51,298,0,58
4,51,51,299,0,58
4,51,51,304,0,58
4,51,51,305,1,58
4,51,51,306,1,58
4,51,51,307,0,58
4,51,51,312,0,58
4,51,51,313,1,58
4,51,51,314,1,58
4,51,51,315,0,58
4,51,51,361,0,58
4,51,51,362,0,58
4,51,51,368,0,58
4,51,51,369,1,58
4,51,51,370,1,58
4,51,51,371,0,58
4,51,51,376,0,58
4,51,51,377,1,58
4,51,51,378,1,58
4,51,51,425,0,58
4,51,51,426,0,58
4,51,51,432,0,58
4,51,51,433,0,58
4,51,51,434,0,58
4,51,51,435,0,58
4,51,51,440,0,58
4,51,51,441,1,58
4,51,51,442,1,58
4,51,51,443,0,58
4,51,51,496,0,58
4,51,51,497,0,58
4,51,51,504,0,58
4,51,51,505,1,58
4,51,51,506,0,58
4,51,51,560,0,58
4,51,51,561,0,58
4,51,51,568,0,58
4,51,51,569,0,58
4,51,58,498,0,1
4,51,65,360,-1,-1
4,51,65,424,-1,-1
4,51,65,499,-1,-1
4,51,65,507,-1,-1
4,51,65,562,-1,-1
4,51,65,563,-1,-1
4,51,65,570,-1,-1
4,51,65,571,-1,-1
4,52,50,122,0,1
4,52,52,49,0,25
4,52,52,50,1,25
4,52,52,51,0,25
4,52,52,56,0,25
4,52,52,57,1,25
4,52,52,58,1,25
4,52,52,59,0,25
4,52,52,112,0,25
4,52,52,113,1,25
4,52,52,114,1,25
4,52,52,120,0,25
4,52,52,121,1,25
4,52,52,122,1,25
4,52,52,123,0,25
4,52,52,177,1,25
4,52,52,178,1,25
4,52,52,184,0,25
4,52,52,185,1,25
4,52,52,186,1,25
4,52,52,187,0,25
4,52,52,241,0,25
4,52,52,242,0,25
4,52,52,248,0,25
4,52,52,249,0,25
4,52,52,250,0,25
4,52,54,57,0,1
4,52,65,48,-1,-1
4,53,1,216,0,2
4,53,1,217,0,2
4,53,2,90,0,2
4,53,2,154,0,2
4,53,6,289,0,1
4,53,7,216,0,3
4,53,7,225,0,3
4,53,7,289,0,3
4,53,8,344,0,4
4,53,8,353,0,4
4,53,8,408,0,4
4,53,8,417,0,4
4,53,10,153,0,8
4,53,10,154,0,8
4,53,10,160,0,8
4,53,10,217,0,8
4,53,10,218,0,8
4,53,10,224,0,8
4,53,10,289,0,8
4,53,10,290,0,8
4,53,13,152,0,5
4,53,13,160,0,5
4,53,13,161,0,5
4,53,13,217,0,5
4,53,13,408,0,5
4,53,14,408,0,1
4,53,16,154,0,2
4,53,16,162,0,2
4,53,19,153,0,2
4,53,19,218,0,2
4,53,35,160,0,3
4,53,35,162,0,3
4,53,35,226,0,3
4,53,38,154,0,1
4,53,41,408,0,3
4,53,41,417,0,3
4,53,41,418,0,3
4,53,48,216,0,2
4,53,48,224,0,2
4,53,53,145,0,46
4,53,53,152,0,46
4,53,53,153,0,46
4,53,53,160,0,46
4,53,53,161,0,46
4,53,53,209,1,46
4,53,53,210,0,46
4,53,53,211,0,46
4,53,53,216,1,46
4,53,53,217,1,46
4,53,53,218,1,46
4,53,53,219,0,46
4,53,53,224,0,46
4,53,53,225,0,46
4,53,53,226,0,46
4,53,53,272,0,46
4,53,53,274,0,46
4,53,53,275,0,46
4,53,53,280,1,46
4,53,53,281,1,46
4,53,53,282,0,46
4,53,53,283,0,46
4,53,53,288,0,46
4,53,53,289,0,46
4,53,53,290,0,46
4,53,53,336,1,46
4,53,53,337,1,46
4,53,53,344,1,46
4,53,53,345,1,46
4,53,53,346,1,46
4,53,53,352,0,46
4,53,53,353,0,46
4,53,53,354,0,46
4,53,53,401,1,46
4,53,53,408,1,46
4,53,53,409,1,46
4,53,53,410,1,46
4,53,53,416,0,46
4,53,53,417,0,46
4,53,53,418,0,46
4,53,53,472,0,46
4,53,53,473,0,46
4,53,53,474,1,46
4,53,53,480,0,46
4,53,53,481,0,46
4,53,53,482,0,46
4,53,58,418,0,1
4,53,65,26,-1,-1
4,53,65,82,-1,-1
4,53,65,88,-1,-1
4,53,65,89,-1,-1
4,53,65,91,-1,-1
4,53,65,96,-1,-1
4,53,65,97,-1,-1
4,53,65,98,-1,-1
4,53,65,146,-1,-1
4,53,65,155,-1,-1
4,53,65,163,-1,-1
4,53,65,168,-1,-1
4,53,65,169,-1,-1
4,53,65,170,-1,-1
4,53,65,227,-1,-1
4,53,65,232,-1,-1
4,53,65,233,-1,-1
4,53,65,234,-1,-1
4,53,65,291,-1,-1
4,53,65,296,-1,-1
4,53,65,297,-1,-1
4,53,65,298,-1,-1
4,53,65,355,-1,-1
4,53,65,360,-1,-1
4,53,65,361,-1,-1
4,53,65,362,-1,-1
4,53,65,363,-1,-1
4,53,65,419,-1,-1
4,53,65,424,-1,-1
4,53,65,425,-1,-1
4,53,65,426,-1,-1
4,53,65,483,-1,-1
4,53,65,489,-1,-1
4,53,65,490,-1,-1
4,53,65,491,-1,-1
4,54,13,240,0,1
4,54,51,184,0,1
4,54,52,176,0,1
4,54,54,48,0,19
